Natureza,Janeiro,Fevereiro,Marco,Abril,Maio,Junho,Julho,Agosto,Setembro,Outubro,Novembro,Dezembro,Total
HOMICÍDIO DOLOSO (2),0,0,0,0,1,1,0,2,0,1,0,0,5.0
Nº DE VÍTIMAS EM HOMICÍDIO DOLOSO (3),0,0,0,0,1,1,0,2,0,1,0,0,5.0
HOMICÍDIO CULPOSO POR ACIDENTE DE TRÂNSITO,1,1,1,3,1,0,0,0,0,0,0,1,8.0
HOMICÍDIO CULPOSO OUTROS,0,0,0,0,0,0,0,0,0,0,0,0,0.0
TENTATIVA DE HOMICÍDIO,1,0,0,0,0,2,0,3,0,0,1,2,9.0
LESÃO CORPORAL DOLOSA,18,17,19,26,31,22,17,26,26,20,21,15,258.0
LESÃO CORPORAL CULPOSA POR ACIDENTE DE TRÂNSITO,12,8,21,17,15,12,20,17,20,9,18,18,187.0
LESÃO CORPORAL CULPOSA - OUTRAS,0,2,0,0,3,3,2,6,1,0,1,2,20.0
LATROCÍNIO,0,0,0,0,0,0,0,0,0,0,0,0,0.0
Nº DE VÍTIMAS EM LATROCÍNIO,0,0,0,0,0,0,0,0,0,0,0,0,0.0
TOTAL DE ESTUPRO (4),0,1,3,0,1,1,0,1,3,2,0,0,12.0
TOTAL DE ROUBO - OUTROS (1),77,60,93,90,109,63,140,132,167,101,100,98,1.23
ROUBO DE VEÍCULO,34,33,38,46,47,47,53,50,49,25,32,36,490.0
ROUBO A BANCO,0,2,0,0,0,1,0,1,0,0,0,0,4.0
ROUBO DE CARGA,6,8,6,8,9,4,3,13,4,5,8,7,81.0
FURTO - OUTROS,128,114,108,164,155,172,138,154,208,151,168,170,1.83
FURTO DE VEÍCULO,67,79,38,87,75,88,64,47,99,72,81,42,839.0
