Natureza,Janeiro,Fevereiro,Marco,Abril,Maio,Junho,Julho,Agosto,Setembro,Outubro,Novembro,Dezembro,Total
HOMICÍDIO DOLOSO (2),2,0,0,1,0,1,2,2,3,2,1,0,14.0
Nº DE VÍTIMAS EM HOMICÍDIO DOLOSO (3),2,0,0,2,0,1,2,2,3,2,1,0,15.0
HOMICÍDIO DOLOSO POR ACIDENTE DE TRÂNSITO,0,0,0,0,0,0,0,0,0,0,0,0,0.0
Nº DE VÍTIMAS EM HOMICÍDIO DOLOSO POR ACIDENTE DE TRÂNSITO,0,0,0,0,0,0,0,0,0,0,0,0,0.0
HOMICÍDIO CULPOSO POR ACIDENTE DE TRÂNSITO,0,0,3,2,2,1,0,0,1,1,0,0,10.0
HOMICÍDIO CULPOSO OUTROS,0,0,0,0,0,0,0,0,0,1,0,2,3.0
TENTATIVA DE HOMICÍDIO,0,0,3,1,0,5,2,2,0,1,3,0,17.0
LESÃO CORPORAL SEGUIDA DE MORTE,0,0,0,0,0,0,0,0,0,0,0,0,0.0
LESÃO CORPORAL DOLOSA,12,22,19,18,24,13,14,24,14,19,15,11,205.0
LESÃO CORPORAL CULPOSA POR ACIDENTE DE TRÂNSITO,27,35,38,33,39,15,13,36,21,26,21,36,340.0
LESÃO CORPORAL CULPOSA - OUTRAS,1,0,0,2,0,6,3,0,0,0,2,13,27.0
LATROCÍNIO,0,0,0,0,0,0,1,0,0,0,0,0,1.0
Nº DE VÍTIMAS EM LATROCÍNIO,0,0,0,0,0,0,1,0,0,0,0,0,1.0
TOTAL DE ESTUPRO (4),0,0,0,2,0,0,1,1,0,1,1,1,7.0
TOTAL DE ROUBO - OUTROS (1),110,103,135,144,120,108,133,129,108,135,121,116,1.462
ROUBO DE VEÍCULO,59,58,53,63,36,39,67,51,41,58,54,30,609.0
ROUBO A BANCO,0,0,0,0,0,0,0,0,0,0,0,0,0.0
ROUBO DE CARGA,0,0,5,7,6,2,1,1,4,7,7,4,44.0
FURTO - OUTROS,94,99,80,96,100,108,142,100,77,102,112,122,1.232
FURTO DE VEÍCULO,205,135,164,165,131,129,142,128,140,170,137,92,1.738
