Natureza,Janeiro,Fevereiro,Marco,Abril,Maio,Junho,Julho,Agosto,Setembro,Outubro,Novembro,Dezembro,Total
HOMICÍDIO DOLOSO (2),0,0,0,0,0,0,0,0,0,0,0,1,1.0
Nº DE VÍTIMAS EM HOMICÍDIO DOLOSO (3),0,0,0,0,0,0,0,0,0,0,0,1,1.0
HOMICÍDIO DOLOSO POR ACIDENTE DE TRÂNSITO,0,0,0,0,0,0,0,0,0,0,0,0,0.0
Nº DE VÍTIMAS EM HOMICÍDIO DOLOSO POR ACIDENTE DE TRÂNSITO,0,0,0,0,0,0,0,0,0,0,0,0,0.0
HOMICÍDIO CULPOSO POR ACIDENTE DE TRÂNSITO,0,0,0,0,1,0,0,0,0,1,0,1,3.0
HOMICÍDIO CULPOSO OUTROS,0,1,0,0,0,0,0,0,0,0,0,0,1.0
TENTATIVA DE HOMICÍDIO,0,0,0,1,1,0,0,0,0,0,1,1,4.0
LESÃO CORPORAL SEGUIDA DE MORTE,0,0,0,0,0,0,0,0,0,0,0,0,0.0
LESÃO CORPORAL DOLOSA,18,24,24,20,19,24,12,16,31,28,28,22,266.0
LESÃO CORPORAL CULPOSA POR ACIDENTE DE TRÂNSITO,3,8,22,13,14,19,9,18,11,10,17,8,152.0
LESÃO CORPORAL CULPOSA - OUTRAS,0,1,1,1,4,3,0,0,0,2,1,6,19.0
LATROCÍNIO,0,0,0,0,0,0,0,0,0,0,0,0,0.0
Nº DE VÍTIMAS EM LATROCÍNIO,0,0,0,0,0,0,0,0,0,0,0,0,0.0
TOTAL DE ESTUPRO (4),0,4,1,1,0,2,0,1,2,0,0,0,11.0
ESTUPRO,0,2,0,0,0,1,0,0,0,0,0,0,3.0
ESTUPRO DE VULNERÁVEL,0,2,1,1,0,1,0,1,2,0,0,0,8.0
TOTAL DE ROUBO - OUTROS (1),86,72,76,81,80,94,97,90,98,113,126,129,1142.0
ROUBO - OUTROS,83,69,73,75,79,90,96,87,94,109,126,128,1109.0
ROUBO DE VEÍCULO,24,27,34,34,37,48,25,24,21,34,46,30,384.0
ROUBO A BANCO,0,0,0,0,0,0,0,0,0,0,0,0,0.0
ROUBO DE CARGA,3,3,3,6,1,4,1,3,4,4,0,1,33.0
FURTO - OUTROS,150,138,157,150,176,138,171,178,153,154,147,112,1824.0
FURTO DE VEÍCULO,58,64,39,88,109,96,76,62,54,92,71,29,838.0
