Natureza,Janeiro,Fevereiro,Marco,Abril,Maio,Junho,Julho,Agosto,Setembro,Outubro,Novembro,Dezembro,Total
HOMICÍDIO DOLOSO (2),3,3,3,4,1,2,1,3,2,2,4,5,33.0
Nº DE VÍTIMAS EM HOMICÍDIO DOLOSO (3),3,3,3,4,1,3,1,3,3,2,5,5,36.0
HOMICÍDIO DOLOSO POR ACIDENTE DE TRÂNSITO,0,0,0,0,0,0,0,0,0,0,0,0,0.0
Nº DE VÍTIMAS EM HOMICÍDIO DOLOSO POR ACIDENTE DE TRÂNSITO,0,0,0,0,0,0,0,0,0,0,0,0,0.0
HOMICÍDIO CULPOSO POR ACIDENTE DE TRÂNSITO,0,0,0,2,4,0,1,0,1,1,1,3,13.0
HOMICÍDIO CULPOSO OUTROS,0,0,0,0,0,0,0,0,0,0,0,0,0.0
TENTATIVA DE HOMICÍDIO,0,1,2,4,1,1,1,2,4,0,1,1,18.0
LESÃO CORPORAL SEGUIDA DE MORTE,0,0,0,0,0,0,0,0,0,0,0,0,0.0
LESÃO CORPORAL DOLOSA,24,15,19,14,4,16,11,18,14,12,14,12,173.0
LESÃO CORPORAL CULPOSA POR ACIDENTE DE TRÂNSITO,18,18,23,19,24,26,34,31,40,20,21,26,300.0
LESÃO CORPORAL CULPOSA - OUTRAS,0,2,1,2,0,0,1,2,4,2,0,0,14.0
LATROCÍNIO,1,0,0,0,0,0,1,0,0,1,0,0,3.0
Nº DE VÍTIMAS EM LATROCÍNIO,0,0,0,0,0,0,1,0,0,1,0,0,2.0
TOTAL DE ESTUPRO (4),1,1,0,1,1,0,1,0,1,1,0,0,7.0
TOTAL DE ROUBO - OUTROS (1),146,113,138,105,134,122,130,141,115,123,127,109,1503.0
ROUBO DE VEÍCULO,67,52,89,79,64,49,68,70,58,86,68,60,810.0
ROUBO A BANCO,0,0,0,0,0,0,0,0,0,0,0,0,0.0
ROUBO DE CARGA,1,0,0,0,0,3,1,1,0,0,0,0,6.0
FURTO - OUTROS,129,136,139,119,126,126,108,127,97,120,85,96,1408.0
FURTO DE VEÍCULO,135,147,178,170,166,149,152,200,185,179,143,71,1875.0
