Natureza,Janeiro,Fevereiro,Marco,Abril,Maio,Junho,Julho,Agosto,Setembro,Outubro,Novembro,Dezembro,Total
HOMICÍDIO DOLOSO (2),2,2,5,3,1,1,0,3,0,3,2,4,26.0
Nº DE VÍTIMAS EM HOMICÍDIO DOLOSO (3),2,2,5,3,1,1,0,3,0,3,2,4,26.0
HOMICÍDIO DOLOSO POR ACIDENTE DE TRÂNSITO,0,0,0,0,0,0,0,0,0,0,0,0,0.0
Nº DE VÍTIMAS EM HOMICÍDIO DOLOSO POR ACIDENTE DE TRÂNSITO,0,0,0,0,0,0,0,0,0,0,0,0,0.0
HOMICÍDIO CULPOSO POR ACIDENTE DE TRÂNSITO,0,0,3,0,0,0,0,0,0,0,2,0,5.0
HOMICÍDIO CULPOSO OUTROS,0,0,0,0,0,0,0,0,0,0,0,0,0.0
TENTATIVA DE HOMICÍDIO,2,1,1,2,0,0,0,0,0,2,0,3,11.0
LESÃO CORPORAL SEGUIDA DE MORTE,0,0,0,0,0,0,0,0,0,0,0,0,0.0
LESÃO CORPORAL DOLOSA,28,25,29,34,26,32,16,29,38,40,22,19,338.0
LESÃO CORPORAL CULPOSA POR ACIDENTE DE TRÂNSITO,25,24,19,21,26,19,11,19,20,21,17,16,238.0
LESÃO CORPORAL CULPOSA - OUTRAS,0,4,2,1,4,3,1,0,1,5,5,1,27.0
LATROCÍNIO,0,0,0,0,0,0,0,1,0,0,0,0,1.0
Nº DE VÍTIMAS EM LATROCÍNIO,0,0,0,0,0,0,0,1,0,0,0,0,1.0
TOTAL DE ESTUPRO (4),0,0,0,1,0,0,0,0,0,0,0,0,1.0
TOTAL DE ROUBO - OUTROS (1),72,94,101,94,65,75,97,94,100,118,102,85,1097.0
ROUBO DE VEÍCULO,6,3,9,6,12,7,1,3,8,10,2,8,75.0
ROUBO A BANCO,0,0,0,0,0,0,0,1,1,0,0,0,2.0
ROUBO DE CARGA,0,1,0,0,0,0,0,1,0,0,0,0,2.0
FURTO - OUTROS,137,114,135,122,140,101,95,91,130,134,144,146,1489.0
FURTO DE VEÍCULO,22,21,33,22,26,21,22,33,17,21,18,11,267.0
