Natureza,Janeiro,Fevereiro,Marco,Abril,Maio,Junho,Julho,Agosto,Setembro,Outubro,Novembro,Dezembro,Total
HOMICÍDIO DOLOSO (2),0,1,0,1,0,0,0,0,1,0,1,1,5.0
Nº DE VÍTIMAS EM HOMICÍDIO DOLOSO (3),0,1,0,1,0,0,0,0,1,0,1,1,5.0
HOMICÍDIO DOLOSO POR ACIDENTE DE TRÂNSITO,0,0,0,0,0,0,0,0,0,0,0,0,0.0
Nº DE VÍTIMAS EM HOMICÍDIO DOLOSO POR ACIDENTE DE TRÂNSITO,0,0,0,0,0,0,0,0,0,0,0,0,0.0
HOMICÍDIO CULPOSO POR ACIDENTE DE TRÂNSITO,0,0,1,0,0,0,0,0,1,0,0,0,2.0
HOMICÍDIO CULPOSO OUTROS,0,0,0,0,0,0,0,0,0,0,0,0,0.0
TENTATIVA DE HOMICÍDIO,1,0,0,0,0,2,0,0,0,0,0,0,3.0
LESÃO CORPORAL SEGUIDA DE MORTE,0,0,0,0,0,0,0,0,0,0,0,0,0.0
LESÃO CORPORAL DOLOSA,20,21,16,27,26,23,28,13,34,21,35,9,273.0
LESÃO CORPORAL CULPOSA POR ACIDENTE DE TRÂNSITO,8,7,13,10,11,2,7,17,8,5,4,11,103.0
LESÃO CORPORAL CULPOSA - OUTRAS,0,0,0,0,1,1,0,2,0,0,1,0,5.0
LATROCÍNIO,0,0,0,0,2,0,0,0,0,0,0,0,2.0
Nº DE VÍTIMAS EM LATROCÍNIO,0,0,0,0,2,0,0,0,0,0,0,0,2.0
TOTAL DE ESTUPRO (4),4,0,3,2,5,0,2,0,0,2,0,3,21.0
ESTUPRO,2,0,1,1,3,0,0,0,0,0,0,2,9.0
ESTUPRO DE VULNERÁVEL,2,0,2,1,2,0,2,0,0,2,0,1,12.0
TOTAL DE ROUBO - OUTROS (1),105,151,198,143,176,128,102,115,116,106,119,104,1.563
ROUBO - OUTROS,105,150,198,143,176,127,102,114,116,104,119,104,1.558
ROUBO DE VEÍCULO,5,4,8,6,1,3,3,1,2,0,6,2,41.0
ROUBO A BANCO,0,0,0,0,0,0,0,0,0,0,0,0,0.0
ROUBO DE CARGA,0,1,0,0,0,1,0,1,0,2,0,0,5.0
FURTO - OUTROS,212,289,277,248,258,165,233,250,336,270,209,224,2.971
FURTO DE VEÍCULO,19,25,18,13,17,9,20,19,15,19,12,10,196.0
