Natureza,Janeiro,Fevereiro,Marco,Abril,Maio,Junho,Julho,Agosto,Setembro,Outubro,Novembro,Dezembro,Total
HOMICÍDIO DOLOSO (2),1,1,1,0,1,2,1,1,1,1,0,4,14.0
Nº DE VÍTIMAS EM HOMICÍDIO DOLOSO (3),2,1,1,0,2,2,1,2,1,2,0,4,18.0
HOMICÍDIO DOLOSO POR ACIDENTE DE TRÂNSITO,0,0,0,0,0,0,0,0,0,0,0,0,0.0
Nº DE VÍTIMAS EM HOMICÍDIO DOLOSO POR ACIDENTE DE TRÂNSITO,0,0,0,0,0,0,0,0,0,0,0,0,0.0
HOMICÍDIO CULPOSO POR ACIDENTE DE TRÂNSITO,0,0,0,1,0,0,0,0,2,0,0,1,4.0
HOMICÍDIO CULPOSO OUTROS,0,0,0,0,0,0,0,0,0,0,0,0,0.0
TENTATIVA DE HOMICÍDIO,3,1,1,1,1,8,2,3,2,0,1,0,23.0
LESÃO CORPORAL SEGUIDA DE MORTE,0,0,0,0,0,0,0,0,0,0,0,0,0.0
LESÃO CORPORAL DOLOSA,26,37,40,35,32,35,33,43,44,37,24,53,439.0
LESÃO CORPORAL CULPOSA POR ACIDENTE DE TRÂNSITO,22,20,18,23,31,31,35,25,29,28,31,36,329.0
LESÃO CORPORAL CULPOSA - OUTRAS,2,2,1,0,0,2,0,2,4,3,3,1,20.0
LATROCÍNIO,0,0,0,0,0,0,0,0,0,0,0,0,0.0
Nº DE VÍTIMAS EM LATROCÍNIO,0,0,0,0,0,0,0,0,0,0,0,0,0.0
TOTAL DE ESTUPRO (4),0,0,2,0,1,0,0,0,1,1,0,1,6.0
TOTAL DE ROUBO - OUTROS (1),105,113,130,127,147,160,136,174,156,130,132,124,1.634
ROUBO DE VEÍCULO,10,13,15,11,20,9,15,11,12,9,7,9,141.0
ROUBO A BANCO,0,0,0,0,1,0,1,0,0,0,0,0,2.0
ROUBO DE CARGA,0,0,0,1,2,3,3,2,1,0,1,0,13.0
FURTO - OUTROS,209,216,259,235,233,261,232,243,244,251,245,222,2.85
FURTO DE VEÍCULO,17,15,32,33,31,32,34,41,32,49,29,26,371.0
