Natureza,Janeiro,Fevereiro,Marco,Abril,Maio,Junho,Julho,Agosto,Setembro,Outubro,Novembro,Dezembro,Total
HOMICÍDIO DOLOSO (2),0,2,1,1,2,0,2,0,1,0,1,0,10.0
Nº DE VÍTIMAS EM HOMICÍDIO DOLOSO (3),0,2,1,1,2,0,2,0,1,0,1,0,10.0
HOMICÍDIO DOLOSO POR ACIDENTE DE TRÂNSITO,0,0,0,0,0,0,0,0,0,0,0,0,0.0
Nº DE VÍTIMAS EM HOMICÍDIO DOLOSO POR ACIDENTE DE TRÂNSITO,0,0,0,0,0,0,0,0,0,0,0,0,0.0
HOMICÍDIO CULPOSO POR ACIDENTE DE TRÂNSITO,0,0,1,0,0,0,0,0,0,1,0,0,2.0
HOMICÍDIO CULPOSO OUTROS,0,0,2,0,0,0,0,0,0,1,0,0,3.0
TENTATIVA DE HOMICÍDIO,1,0,0,0,0,0,1,1,1,0,0,0,4.0
LESÃO CORPORAL SEGUIDA DE MORTE,0,0,0,0,0,0,0,0,0,0,0,0,0.0
LESÃO CORPORAL DOLOSA,35,23,31,36,28,23,30,22,17,25,20,27,317.0
LESÃO CORPORAL CULPOSA POR ACIDENTE DE TRÂNSITO,20,23,26,39,36,25,25,11,18,24,23,25,295.0
LESÃO CORPORAL CULPOSA - OUTRAS,4,2,0,0,0,0,0,0,0,2,0,0,8.0
LATROCÍNIO,0,0,0,0,0,0,0,0,0,0,0,0,0.0
Nº DE VÍTIMAS EM LATROCÍNIO,0,0,0,0,0,0,0,0,0,0,0,0,0.0
TOTAL DE ESTUPRO (4),0,0,0,1,0,0,1,0,0,0,0,1,3.0
TOTAL DE ROUBO - OUTROS (1),103,130,139,123,81,96,154,120,94,55,78,101,1274.0
ROUBO DE VEÍCULO,8,7,5,2,10,23,5,10,1,2,4,3,80.0
ROUBO A BANCO,0,0,0,0,0,0,0,0,0,0,0,0,0.0
ROUBO DE CARGA,0,0,1,0,0,1,1,2,0,0,1,0,6.0
FURTO - OUTROS,182,175,170,221,140,305,231,254,231,228,150,221,2508.0
FURTO DE VEÍCULO,19,15,16,6,15,47,12,47,20,16,10,11,234.0
