Natureza,Janeiro,Fevereiro,Marco,Abril,Maio,Junho,Julho,Agosto,Setembro,Outubro,Novembro,Dezembro,Total
HOMICÍDIO DOLOSO (2),0,0,0,0,2,1,1,2,0,0,2,0,8.0
Nº DE VÍTIMAS EM HOMICÍDIO DOLOSO (3),1,1,0,0,3,2,1,2,0,0,2,0,12.0
HOMICÍDIO DOLOSO POR ACIDENTE DE TRÂNSITO,0,0,0,0,0,0,0,0,0,0,0,0,0.0
Nº DE VÍTIMAS EM HOMICÍDIO DOLOSO POR ACIDENTE DE TRÂNSITO,0,0,0,0,0,0,0,0,0,0,0,0,0.0
HOMICÍDIO CULPOSO POR ACIDENTE DE TRÂNSITO,0,0,2,0,0,0,0,0,1,0,0,1,4.0
HOMICÍDIO CULPOSO OUTROS,0,0,0,0,0,0,0,0,1,0,0,0,1.0
TENTATIVA DE HOMICÍDIO,1,1,0,0,2,2,0,0,0,0,3,0,9.0
LESÃO CORPORAL SEGUIDA DE MORTE,0,0,0,0,0,0,0,0,0,0,0,0,0.0
LESÃO CORPORAL DOLOSA,35,44,53,30,30,27,39,22,19,29,26,29,383.0
LESÃO CORPORAL CULPOSA POR ACIDENTE DE TRÂNSITO,18,32,20,27,23,19,19,26,30,24,24,35,297.0
LESÃO CORPORAL CULPOSA - OUTRAS,0,1,2,0,4,0,2,2,2,4,17,2,36.0
LATROCÍNIO,0,0,0,0,0,0,0,0,0,0,0,0,0.0
Nº DE VÍTIMAS EM LATROCÍNIO,0,0,0,0,0,0,0,0,0,0,0,0,0.0
TOTAL DE ESTUPRO (4),1,0,0,0,1,0,1,0,0,0,0,2,5.0
TOTAL DE ROUBO - OUTROS (1),110,117,128,113,116,166,124,118,122,83,95,109,1401.0
ROUBO DE VEÍCULO,7,7,13,14,18,18,17,14,10,6,11,10,145.0
ROUBO A BANCO,0,0,0,0,0,0,0,1,0,0,0,0,1.0
ROUBO DE CARGA,1,0,0,2,0,1,1,0,0,0,0,0,5.0
FURTO - OUTROS,180,186,237,200,226,251,217,199,183,185,220,212,2496.0
FURTO DE VEÍCULO,28,34,35,32,35,27,46,30,41,23,32,22,385.0
