Natureza,Janeiro,Fevereiro,Marco,Abril,Maio,Junho,Julho,Agosto,Setembro,Outubro,Novembro,Dezembro,Total
HOMICÍDIO DOLOSO (2),2,1,0,2,0,1,0,1,0,0,0,0,7.0
Nº DE VÍTIMAS EM HOMICÍDIO DOLOSO (3),2,1,0,2,0,1,0,1,0,0,0,0,7.0
HOMICÍDIO DOLOSO POR ACIDENTE DE TRÂNSITO,0,0,0,0,0,0,0,0,0,0,0,0,0.0
Nº DE VÍTIMAS EM HOMICÍDIO DOLOSO POR ACIDENTE DE TRÂNSITO,0,0,0,0,0,0,0,0,0,0,0,0,0.0
HOMICÍDIO CULPOSO POR ACIDENTE DE TRÂNSITO,1,0,0,0,0,0,0,1,1,1,1,0,5.0
HOMICÍDIO CULPOSO OUTROS,0,0,0,0,0,0,1,0,0,0,0,0,1.0
TENTATIVA DE HOMICÍDIO,0,3,1,1,0,1,1,1,0,0,0,1,9.0
LESÃO CORPORAL DOLOSA,19,28,25,29,39,28,23,19,26,37,45,24,342.0
LESÃO CORPORAL CULPOSA POR ACIDENTE DE TRÂNSITO,22,20,37,30,12,43,26,28,32,30,19,25,324.0
LESÃO CORPORAL CULPOSA - OUTRAS,0,1,0,1,0,1,0,0,2,1,1,2,9.0
LATROCÍNIO,0,0,0,0,0,0,0,0,1,0,0,0,1.0
Nº DE VÍTIMAS EM LATROCÍNIO,0,0,0,0,0,0,0,0,1,0,0,0,1.0
TOTAL DE ESTUPRO (4),0,0,0,0,0,2,0,0,0,0,0,0,2.0
TOTAL DE ROUBO - OUTROS (1),66,89,108,113,86,115,117,98,133,154,111,96,1.286
ROUBO DE VEÍCULO,23,9,9,4,4,4,4,5,6,6,11,3,88.0
ROUBO A BANCO,0,0,0,1,0,0,0,1,0,0,0,0,2.0
ROUBO DE CARGA,0,0,0,1,0,0,0,0,0,1,1,1,4.0
FURTO - OUTROS,181,132,201,151,132,174,252,179,214,209,164,170,2.159
FURTO DE VEÍCULO,13,27,46,15,19,16,26,14,22,35,17,9,259.0
