Natureza,Janeiro,Fevereiro,Marco,Abril,Maio,Junho,Julho,Agosto,Setembro,Outubro,Novembro,Dezembro,Total
HOMICÍDIO DOLOSO (2),2,1,2,1,1,3,0,0,1,1,1,2,15.0
Nº DE VÍTIMAS EM HOMICÍDIO DOLOSO (3),2,3,2,1,1,3,0,0,1,1,1,2,17.0
HOMICÍDIO DOLOSO POR ACIDENTE DE TRÂNSITO,0,0,0,0,0,0,0,0,0,0,0,0,0.0
Nº DE VÍTIMAS EM HOMICÍDIO DOLOSO POR ACIDENTE DE TRÂNSITO,0,0,0,0,0,0,0,0,0,0,0,0,0.0
HOMICÍDIO CULPOSO POR ACIDENTE DE TRÂNSITO,0,0,0,0,0,3,0,1,0,0,0,0,4.0
HOMICÍDIO CULPOSO OUTROS,0,0,0,0,0,0,0,0,0,0,0,0,0.0
TENTATIVA DE HOMICÍDIO,1,2,2,1,1,1,0,0,2,3,6,1,20.0
LESÃO CORPORAL SEGUIDA DE MORTE,0,0,0,0,0,0,0,0,0,0,0,0,0.0
LESÃO CORPORAL DOLOSA,46,48,37,26,26,49,35,36,38,30,17,27,415.0
LESÃO CORPORAL CULPOSA POR ACIDENTE DE TRÂNSITO,28,17,47,26,29,34,32,39,37,49,36,30,404.0
LESÃO CORPORAL CULPOSA - OUTRAS,1,1,2,3,0,1,3,0,0,0,0,0,11.0
LATROCÍNIO,0,0,0,0,0,0,0,0,0,0,0,0,0.0
Nº DE VÍTIMAS EM LATROCÍNIO,0,0,0,0,1,0,0,0,0,0,0,0,1.0
TOTAL DE ESTUPRO (4),0,0,0,0,0,0,0,1,0,0,0,0,1.0
TOTAL DE ROUBO - OUTROS (1),105,112,113,111,125,112,132,124,148,109,96,84,1.371
ROUBO DE VEÍCULO,11,9,13,5,16,2,9,14,11,15,9,5,119.0
ROUBO A BANCO,0,1,0,0,0,0,0,0,0,0,0,0,1.0
ROUBO DE CARGA,1,0,0,0,1,0,0,1,0,0,0,1,4.0
FURTO - OUTROS,216,208,236,195,210,178,204,200,193,183,147,121,2.291
FURTO DE VEÍCULO,28,16,27,22,28,10,24,26,17,20,15,9,242.0
