Natureza,Janeiro,Fevereiro,Marco,Abril,Maio,Junho,Julho,Agosto,Setembro,Outubro,Novembro,Dezembro,Total
HOMICÍDIO DOLOSO (2),2,2,2,3,1,1,1,4,1,1,1,1,20.0
Nº DE VÍTIMAS EM HOMICÍDIO DOLOSO (3),2,2,2,3,1,1,1,4,1,1,1,1,20.0
HOMICÍDIO DOLOSO POR ACIDENTE DE TRÂNSITO,0,0,0,0,0,0,0,0,0,0,0,0,0.0
Nº DE VÍTIMAS EM HOMICÍDIO DOLOSO POR ACIDENTE DE TRÂNSITO,0,0,0,0,0,0,0,0,0,0,0,0,0.0
HOMICÍDIO CULPOSO POR ACIDENTE DE TRÂNSITO,0,0,0,0,0,0,1,2,0,0,0,0,3.0
HOMICÍDIO CULPOSO OUTROS,0,0,0,0,0,0,0,0,0,0,0,0,0.0
TENTATIVA DE HOMICÍDIO,1,2,1,0,0,0,1,1,3,3,4,2,18.0
LESÃO CORPORAL SEGUIDA DE MORTE,0,0,0,0,0,0,0,0,0,0,0,0,0.0
LESÃO CORPORAL DOLOSA,10,29,29,22,31,11,15,27,23,26,34,39,296.0
LESÃO CORPORAL CULPOSA POR ACIDENTE DE TRÂNSITO,19,18,23,20,18,18,17,18,18,24,23,18,234.0
LESÃO CORPORAL CULPOSA - OUTRAS,1,2,3,2,0,3,2,2,1,3,1,0,20.0
LATROCÍNIO,0,0,0,0,0,0,0,0,0,0,0,0,0.0
Nº DE VÍTIMAS EM LATROCÍNIO,0,0,0,0,0,0,0,0,0,0,0,0,0.0
TOTAL DE ESTUPRO (4),0,0,0,0,0,0,0,0,0,0,0,0,0.0
TOTAL DE ROUBO - OUTROS (1),106,79,99,95,122,121,116,108,116,143,127,103,1.335
ROUBO DE VEÍCULO,7,10,5,8,3,5,12,7,6,7,6,10,86.0
ROUBO A BANCO,0,1,1,0,0,0,2,0,0,0,0,0,4.0
ROUBO DE CARGA,0,1,0,1,0,0,1,0,0,2,0,0,5.0
FURTO - OUTROS,140,132,113,133,156,141,183,182,150,160,156,156,1.802
FURTO DE VEÍCULO,28,26,30,15,21,33,38,21,31,31,23,24,321.0
