Natureza,Janeiro,Fevereiro,Marco,Abril,Maio,Junho,Julho,Agosto,Setembro,Outubro,Novembro,Dezembro,Total
HOMICÍDIO DOLOSO (2),2,0,4,0,3,0,3,2,1,0,1,2,18.0
Nº DE VÍTIMAS EM HOMICÍDIO DOLOSO (3),2,0,4,0,3,0,3,3,1,0,1,3,20.0
HOMICÍDIO DOLOSO POR ACIDENTE DE TRÂNSITO,0,0,0,0,0,0,0,0,0,0,0,0,0.0
Nº DE VÍTIMAS EM HOMICÍDIO DOLOSO POR ACIDENTE DE TRÂNSITO,0,0,0,0,0,0,0,0,0,0,0,0,0.0
HOMICÍDIO CULPOSO POR ACIDENTE DE TRÂNSITO,0,1,1,1,0,0,0,0,0,2,1,0,6.0
HOMICÍDIO CULPOSO OUTROS,0,0,0,0,0,0,0,0,0,0,1,0,1.0
TENTATIVA DE HOMICÍDIO,4,2,6,0,3,3,2,2,2,1,3,1,29.0
LESÃO CORPORAL SEGUIDA DE MORTE,0,0,0,0,0,0,0,0,0,0,0,0,0.0
LESÃO CORPORAL DOLOSA,42,33,46,47,46,40,31,55,44,44,38,14,480.0
LESÃO CORPORAL CULPOSA POR ACIDENTE DE TRÂNSITO,24,18,26,17,16,19,20,15,20,16,14,6,211.0
LESÃO CORPORAL CULPOSA - OUTRAS,0,0,0,0,0,0,1,3,1,1,1,1,8.0
LATROCÍNIO,1,1,0,1,0,0,0,0,0,0,0,1,4.0
Nº DE VÍTIMAS EM LATROCÍNIO,1,1,0,1,0,0,0,0,0,0,0,1,4.0
TOTAL DE ESTUPRO (4),6,8,4,6,7,7,5,8,2,5,7,4,69.0
ESTUPRO,2,2,1,2,3,1,0,1,1,2,0,0,15.0
ESTUPRO DE VULNERÁVEL,4,6,3,4,4,6,5,7,1,3,7,4,54.0
TOTAL DE ROUBO - OUTROS (1),242,204,221,244,245,223,246,189,203,255,249,193,2.714
ROUBO - OUTROS,241,204,218,240,243,218,239,183,202,253,245,191,2.677
ROUBO DE VEÍCULO,31,24,28,28,34,29,19,19,30,29,48,39,358.0
ROUBO A BANCO,0,0,0,0,0,0,0,0,0,0,0,0,0.0
ROUBO DE CARGA,1,0,3,4,2,5,7,6,1,2,4,2,37.0
FURTO - OUTROS,140,149,168,196,169,197,194,186,150,182,162,186,2.079
FURTO DE VEÍCULO,45,47,46,34,31,32,46,44,51,47,46,15,484.0
