Natureza,Janeiro,Fevereiro,Marco,Abril,Maio,Junho,Julho,Agosto,Setembro,Outubro,Novembro,Dezembro,Total
HOMICÍDIO DOLOSO (2),3,3,4,2,2,1,3,1,1,0,4,0,24.0
Nº DE VÍTIMAS EM HOMICÍDIO DOLOSO (3),3,4,4,2,2,1,3,1,1,0,4,0,25.0
HOMICÍDIO DOLOSO POR ACIDENTE DE TRÂNSITO,0,0,0,0,0,0,0,0,0,0,0,0,0.0
Nº DE VÍTIMAS EM HOMICÍDIO DOLOSO POR ACIDENTE DE TRÂNSITO,0,0,0,0,0,0,0,0,0,0,0,0,0.0
HOMICÍDIO CULPOSO POR ACIDENTE DE TRÂNSITO,0,0,0,2,3,1,0,0,1,1,0,1,9.0
HOMICÍDIO CULPOSO OUTROS,0,0,0,0,1,0,0,0,0,0,0,0,1.0
TENTATIVA DE HOMICÍDIO,1,2,0,3,3,2,0,2,0,0,1,1,15.0
LESÃO CORPORAL SEGUIDA DE MORTE,0,0,0,0,0,0,0,0,0,0,0,0,0.0
LESÃO CORPORAL DOLOSA,46,22,24,45,56,44,39,52,42,53,31,42,496.0
LESÃO CORPORAL CULPOSA POR ACIDENTE DE TRÂNSITO,8,19,19,29,33,31,27,16,16,19,16,19,252.0
LESÃO CORPORAL CULPOSA - OUTRAS,0,0,0,0,0,1,0,0,0,0,1,1,3.0
LATROCÍNIO,0,0,0,0,1,0,1,0,0,0,0,0,2.0
Nº DE VÍTIMAS EM LATROCÍNIO,0,0,0,0,1,0,1,0,0,0,0,0,2.0
TOTAL DE ESTUPRO (4),3,1,3,3,3,4,4,3,4,6,8,8,50.0
ESTUPRO,1,1,3,1,0,1,2,1,3,0,1,3,17.0
ESTUPRO DE VULNERÁVEL,2,0,0,2,3,3,2,2,1,6,7,5,33.0
TOTAL DE ROUBO - OUTROS (1),230,184,231,226,265,210,210,217,224,241,190,187,2615.0
ROUBO - OUTROS,222,182,222,218,260,207,207,214,222,236,187,185,2562.0
ROUBO DE VEÍCULO,27,36,32,42,37,39,35,33,30,53,45,44,453.0
ROUBO A BANCO,0,0,0,0,0,0,0,0,0,0,0,0,0.0
ROUBO DE CARGA,8,2,9,8,5,3,3,3,2,5,3,2,53.0
FURTO - OUTROS,156,147,178,157,214,135,167,230,235,180,160,182,2141.0
FURTO DE VEÍCULO,15,48,44,35,44,42,45,47,37,49,47,53,506.0
