Natureza,Janeiro,Fevereiro,Marco,Abril,Maio,Junho,Julho,Agosto,Setembro,Outubro,Novembro,Dezembro,Total
HOMICÍDIO DOLOSO (2),11,7,17,11,10,4,9,4,7,10,3,11,104.0
Nº DE VÍTIMAS EM HOMICÍDIO DOLOSO (3),11,7,20,12,10,4,9,4,7,10,4,12,110.0
HOMICÍDIO DOLOSO POR ACIDENTE DE TRÂNSITO,0,0,0,0,0,0,0,0,0,0,0,0,0.0
Nº DE VÍTIMAS EM HOMICÍDIO DOLOSO POR ACIDENTE DE TRÂNSITO,0,0,0,0,0,0,0,0,0,0,0,0,0.0
HOMICÍDIO CULPOSO POR ACIDENTE DE TRÂNSITO,1,4,0,1,4,3,1,0,4,4,1,2,25.0
HOMICÍDIO CULPOSO OUTROS,0,0,0,1,0,0,0,1,0,0,0,0,2.0
TENTATIVA DE HOMICÍDIO,5,13,9,11,7,7,4,4,7,7,5,6,85.0
LESÃO CORPORAL SEGUIDA DE MORTE,0,0,0,0,0,0,0,0,0,0,0,0,0.0
LESÃO CORPORAL DOLOSA,43,39,49,47,35,36,36,40,56,43,43,60,527.0
LESÃO CORPORAL CULPOSA POR ACIDENTE DE TRÂNSITO,24,23,31,15,23,16,18,18,20,27,27,18,260.0
LESÃO CORPORAL CULPOSA - OUTRAS,2,2,3,0,0,2,1,0,1,2,4,2,19.0
LATROCÍNIO,0,0,0,0,0,0,0,1,0,0,1,0,2.0
Nº DE VÍTIMAS EM LATROCÍNIO,0,1,0,0,0,0,0,1,0,0,1,0,3.0
TOTAL DE ESTUPRO (4),0,3,1,1,2,2,1,0,0,1,3,2,16.0
TOTAL DE ROUBO - OUTROS (1),194,170,187,165,168,171,131,146,96,113,155,122,1.818
ROUBO DE VEÍCULO,61,51,57,49,42,31,53,48,46,43,38,36,555.0
ROUBO A BANCO,0,0,0,0,0,0,0,0,0,0,0,0,0.0
ROUBO DE CARGA,4,2,9,4,3,3,6,3,5,4,10,2,55.0
FURTO - OUTROS,115,100,107,126,92,112,112,115,123,132,115,130,1.379
FURTO DE VEÍCULO,49,51,43,48,53,68,67,57,49,52,47,37,621.0
