Natureza,Janeiro,Fevereiro,Marco,Abril,Maio,Junho,Julho,Agosto,Setembro,Outubro,Novembro,Dezembro,Total
HOMICÍDIO DOLOSO (2),0,2,1,3,1,1,2,0,0,0,1,2,13.0
Nº DE VÍTIMAS EM HOMICÍDIO DOLOSO (3),0,2,1,3,1,1,2,0,0,0,1,2,13.0
HOMICÍDIO DOLOSO POR ACIDENTE DE TRÂNSITO,0,0,0,0,0,0,0,0,0,0,0,0,0.0
Nº DE VÍTIMAS EM HOMICÍDIO DOLOSO POR ACIDENTE DE TRÂNSITO,0,0,0,0,0,0,0,0,0,0,0,0,0.0
HOMICÍDIO CULPOSO POR ACIDENTE DE TRÂNSITO,0,0,1,2,0,5,0,1,3,2,2,1,17.0
HOMICÍDIO CULPOSO OUTROS,0,0,0,0,0,0,0,0,0,1,0,0,1.0
TENTATIVA DE HOMICÍDIO,1,0,1,1,0,4,1,1,3,2,2,0,16.0
LESÃO CORPORAL SEGUIDA DE MORTE,0,0,0,0,0,0,0,0,0,0,0,0,0.0
LESÃO CORPORAL DOLOSA,52,53,71,61,56,59,52,78,66,64,66,70,748.0
LESÃO CORPORAL CULPOSA POR ACIDENTE DE TRÂNSITO,24,25,17,22,34,32,25,36,23,21,30,28,317.0
LESÃO CORPORAL CULPOSA - OUTRAS,0,1,0,0,0,0,3,1,2,2,2,2,13.0
LATROCÍNIO,0,0,0,0,0,0,0,0,0,0,0,0,0.0
Nº DE VÍTIMAS EM LATROCÍNIO,0,0,0,0,0,0,0,0,0,0,0,0,0.0
TOTAL DE ESTUPRO (4),5,7,7,8,7,7,1,4,9,6,2,9,72.0
ESTUPRO,2,1,1,3,2,1,0,1,1,0,0,0,12.0
ESTUPRO DE VULNERÁVEL,3,6,6,5,5,6,1,3,8,6,2,9,60.0
TOTAL DE ROUBO - OUTROS (1),213,188,209,185,202,205,246,302,231,242,206,167,2596.0
ROUBO - OUTROS,211,187,207,179,198,203,245,299,227,242,201,163,2562.0
ROUBO DE VEÍCULO,12,16,13,20,14,25,21,16,24,18,18,25,222.0
ROUBO A BANCO,0,0,0,0,0,0,0,0,0,0,0,0,0.0
ROUBO DE CARGA,2,1,2,6,4,2,1,3,4,0,5,4,34.0
FURTO - OUTROS,268,234,251,268,250,237,255,281,282,272,255,195,3048.0
FURTO DE VEÍCULO,32,30,36,39,40,23,41,47,49,57,35,45,474.0
