Natureza,Janeiro,Fevereiro,Marco,Abril,Maio,Junho,Julho,Agosto,Setembro,Outubro,Novembro,Dezembro,Total
HOMICÍDIO DOLOSO (2),6,2,3,2,5,11,2,4,9,8,5,11,68.0
Nº DE VÍTIMAS EM HOMICÍDIO DOLOSO (3),7,2,3,2,5,13,2,4,12,9,7,11,77.0
HOMICÍDIO DOLOSO POR ACIDENTE DE TRÂNSITO,0,0,1,0,0,0,0,0,0,0,0,0,1.0
Nº DE VÍTIMAS EM HOMICÍDIO DOLOSO POR ACIDENTE DE TRÂNSITO,0,0,1,0,0,0,0,0,0,0,0,0,1.0
HOMICÍDIO CULPOSO POR ACIDENTE DE TRÂNSITO,1,3,0,2,2,0,3,0,3,3,0,1,18.0
HOMICÍDIO CULPOSO OUTROS,0,0,0,1,0,0,0,0,0,0,0,0,1.0
TENTATIVA DE HOMICÍDIO,3,4,8,1,3,10,4,4,4,9,10,6,66.0
LESÃO CORPORAL DOLOSA,54,66,96,64,52,55,51,54,56,49,59,48,704.0
LESÃO CORPORAL CULPOSA POR ACIDENTE DE TRÂNSITO,38,26,27,32,34,33,44,37,37,42,42,33,425.0
LESÃO CORPORAL CULPOSA - OUTRAS,1,1,0,1,0,0,0,0,1,2,0,2,8.0
LATROCÍNIO,0,0,0,0,1,0,1,0,0,0,0,0,2.0
Nº DE VÍTIMAS EM LATROCÍNIO,0,0,0,0,1,0,1,0,0,0,0,0,2.0
TOTAL DE ESTUPRO (4),6,2,1,9,8,1,11,4,4,9,7,6,68.0
TOTAL DE ROUBO - OUTROS (1),189,152,194,179,179,134,159,152,148,150,129,102,1867.0
ROUBO DE VEÍCULO,55,46,54,53,64,51,44,60,29,38,34,44,572.0
ROUBO A BANCO,1,0,0,0,0,0,0,0,0,0,0,0,1.0
ROUBO DE CARGA,2,2,3,4,2,0,3,0,4,3,1,1,25.0
FURTO - OUTROS,147,165,196,169,207,163,177,208,179,175,158,150,2094.0
FURTO DE VEÍCULO,35,33,59,55,37,36,52,41,40,46,44,42,520.0
