Natureza,Janeiro,Fevereiro,Marco,Abril,Maio,Junho,Julho,Agosto,Setembro,Outubro,Novembro,Dezembro,Total
HOMICÍDIO DOLOSO (2),6,3,4,4,2,2,8,3,3,6,3,4,48.0
Nº DE VÍTIMAS EM HOMICÍDIO DOLOSO (3),7,3,3,4,2,2,9,3,3,7,3,6,52.0
HOMICÍDIO DOLOSO POR ACIDENTE DE TRÂNSITO,0,0,0,0,0,0,0,0,0,0,0,0,0.0
Nº DE VÍTIMAS EM HOMICÍDIO DOLOSO POR ACIDENTE DE TRÂNSITO,0,0,0,0,0,0,0,0,0,0,0,0,0.0
HOMICÍDIO CULPOSO POR ACIDENTE DE TRÂNSITO,2,2,0,0,1,0,2,2,4,2,2,0,17.0
HOMICÍDIO CULPOSO OUTROS,1,0,0,0,1,0,0,0,0,1,0,0,3.0
TENTATIVA DE HOMICÍDIO,1,8,6,2,1,2,2,3,3,2,3,7,40.0
LESÃO CORPORAL SEGUIDA DE MORTE,0,0,0,0,0,0,0,0,0,0,0,0,0.0
LESÃO CORPORAL DOLOSA,55,60,61,57,46,52,20,55,40,33,32,50,561.0
LESÃO CORPORAL CULPOSA POR ACIDENTE DE TRÂNSITO,28,27,40,24,17,21,26,30,35,26,29,28,331.0
LESÃO CORPORAL CULPOSA - OUTRAS,0,3,2,1,2,2,3,0,1,1,0,1,16.0
LATROCÍNIO,0,0,0,0,0,0,0,0,0,0,0,0,0.0
Nº DE VÍTIMAS EM LATROCÍNIO,0,0,0,0,0,0,0,0,0,0,0,0,0.0
TOTAL DE ESTUPRO (4),1,3,1,0,1,1,2,4,1,2,0,2,18.0
TOTAL DE ROUBO - OUTROS (1),151,130,134,101,137,158,168,166,152,166,170,126,1759.0
ROUBO DE VEÍCULO,32,40,42,36,42,33,40,29,29,47,44,22,436.0
ROUBO A BANCO,0,0,0,0,0,0,0,0,0,0,0,0,0.0
ROUBO DE CARGA,6,3,7,6,2,3,4,1,6,4,4,6,52.0
FURTO - OUTROS,121,105,96,116,104,91,84,95,86,74,85,87,1144.0
FURTO DE VEÍCULO,45,27,28,52,60,46,36,47,24,30,32,20,447.0
