Natureza,Janeiro,Fevereiro,Marco,Abril,Maio,Junho,Julho,Agosto,Setembro,Outubro,Novembro,Dezembro,Total
HOMICÍDIO DOLOSO (2),4,1,4,3,2,1,3,3,2,2,6,1,32.0
Nº DE VÍTIMAS EM HOMICÍDIO DOLOSO (3),4,1,4,4,2,1,3,3,2,2,7,1,34.0
HOMICÍDIO DOLOSO POR ACIDENTE DE TRÂNSITO,0,0,0,0,0,0,0,0,0,0,0,0,0.0
Nº DE VÍTIMAS EM HOMICÍDIO DOLOSO POR ACIDENTE DE TRÂNSITO,0,0,0,0,0,0,0,0,0,0,0,0,0.0
HOMICÍDIO CULPOSO POR ACIDENTE DE TRÂNSITO,3,2,1,0,0,0,0,1,0,0,0,2,9.0
HOMICÍDIO CULPOSO OUTROS,0,0,0,0,0,0,0,0,0,0,0,0,0.0
TENTATIVA DE HOMICÍDIO,1,5,2,1,4,2,2,0,2,2,0,2,23.0
LESÃO CORPORAL SEGUIDA DE MORTE,0,0,0,0,0,0,0,0,0,1,0,0,1.0
LESÃO CORPORAL DOLOSA,42,44,45,19,42,27,54,46,44,60,58,39,520.0
LESÃO CORPORAL CULPOSA POR ACIDENTE DE TRÂNSITO,32,35,28,23,26,23,17,25,21,17,26,20,293.0
LESÃO CORPORAL CULPOSA - OUTRAS,0,0,0,0,0,0,1,0,1,0,0,0,2.0
LATROCÍNIO,0,0,1,1,0,0,0,0,1,1,0,0,4.0
Nº DE VÍTIMAS EM LATROCÍNIO,0,0,1,1,0,0,0,0,1,1,0,0,4.0
TOTAL DE ESTUPRO (4),1,2,4,5,5,3,1,5,2,8,4,6,46.0
ESTUPRO DE VULNERÁVEL,0,0,0,0,0,0,0,0,1,6,4,4,15.0
TOTAL DE ROUBO - OUTROS (1),307,299,312,216,278,270,285,252,274,253,221,205,3.172
ROUBO DE VEÍCULO,46,35,45,26,37,22,28,34,33,52,36,31,425.0
ROUBO A BANCO,0,0,0,0,0,0,0,0,0,0,0,0,0.0
ROUBO DE CARGA,10,9,3,7,11,5,10,3,4,7,7,5,81.0
FURTO - OUTROS,138,148,172,141,198,146,206,170,159,156,165,387,2.186
FURTO DE VEÍCULO,30,38,46,27,29,27,37,31,43,29,32,44,413.0
