Natureza,Janeiro,Fevereiro,Marco,Abril,Maio,Junho,Julho,Agosto,Setembro,Outubro,Novembro,Dezembro,Total
HOMICÍDIO DOLOSO (2),18,21,17,20,24,15,19,11,19,14,16,10,204.0
Nº DE VÍTIMAS EM HOMICÍDIO DOLOSO (3),18,22,17,20,26,15,19,11,19,14,17,10,208.0
HOMICÍDIO DOLOSO POR ACIDENTE DE TRÂNSITO,0,0,0,0,0,0,0,0,0,0,0,0,0.0
Nº DE VÍTIMAS EM HOMICÍDIO DOLOSO POR ACIDENTE DE TRÂNSITO,0,0,0,0,0,0,0,0,0,0,0,0,0.0
HOMICÍDIO CULPOSO POR ACIDENTE DE TRÂNSITO,3,1,1,3,1,2,0,1,1,2,1,0,16.0
HOMICÍDIO CULPOSO OUTROS,0,0,0,0,0,0,0,0,0,0,0,0,0.0
TENTATIVA DE HOMICÍDIO,13,8,5,3,2,2,5,3,6,5,6,12,70.0
LESÃO CORPORAL SEGUIDA DE MORTE,0,0,0,0,0,0,0,0,0,0,0,0,0.0
LESÃO CORPORAL DOLOSA,34,10,23,20,20,25,16,22,22,40,28,34,294.0
LESÃO CORPORAL CULPOSA POR ACIDENTE DE TRÂNSITO,11,9,130,21,17,9,5,14,16,22,11,24,289.0
LESÃO CORPORAL CULPOSA - OUTRAS,2,1,1,1,2,0,0,3,0,0,3,2,15.0
LATROCÍNIO,0,0,0,0,0,0,0,1,1,0,0,2,4.0
Nº DE VÍTIMAS EM LATROCÍNIO,0,0,0,0,0,0,0,1,1,0,0,2,4.0
TOTAL DE ESTUPRO (4),1,0,0,2,0,5,1,0,1,2,0,1,13.0
TOTAL DE ROUBO - OUTROS (1),225,203,218,200,165,163,179,186,177,209,196,180,2301.0
ROUBO DE VEÍCULO,76,84,87,71,86,75,79,49,78,73,51,58,867.0
ROUBO A BANCO,0,0,0,0,0,0,0,0,0,0,0,0,0.0
ROUBO DE CARGA,0,0,0,0,1,0,0,0,0,0,0,1,2.0
FURTO - OUTROS,140,92,103,106,87,81,101,105,127,108,132,123,1305.0
FURTO DE VEÍCULO,56,71,58,49,46,49,44,50,54,67,47,79,670.0
