Natureza,Janeiro,Fevereiro,Marco,Abril,Maio,Junho,Julho,Agosto,Setembro,Outubro,Novembro,Dezembro,Total
HOMICÍDIO DOLOSO (2),1,3,1,1,2,4,4,3,2,4,6,3,34.0
Nº DE VÍTIMAS EM HOMICÍDIO DOLOSO (3),2,4,1,1,2,4,4,4,2,4,6,3,37.0
HOMICÍDIO DOLOSO POR ACIDENTE DE TRÂNSITO,0,0,0,0,0,0,0,0,0,0,0,0,0.0
Nº DE VÍTIMAS EM HOMICÍDIO DOLOSO POR ACIDENTE DE TRÂNSITO,0,0,0,0,0,0,0,0,0,0,0,0,0.0
HOMICÍDIO CULPOSO POR ACIDENTE DE TRÂNSITO,2,0,3,2,1,2,0,2,0,0,0,1,13.0
HOMICÍDIO CULPOSO OUTROS,1,0,0,0,0,0,0,0,0,0,0,0,1.0
TENTATIVA DE HOMICÍDIO,3,3,4,5,3,2,7,2,2,1,4,3,39.0
LESÃO CORPORAL DOLOSA,61,59,43,57,47,65,40,50,29,39,36,27,553.0
LESÃO CORPORAL CULPOSA POR ACIDENTE DE TRÂNSITO,40,38,35,49,45,30,44,36,47,16,29,31,440.0
LESÃO CORPORAL CULPOSA - OUTRAS,0,0,1,0,0,0,1,0,0,0,1,0,3.0
LATROCÍNIO,0,0,0,0,0,0,0,1,0,3,0,0,4.0
Nº DE VÍTIMAS EM LATROCÍNIO,0,0,0,0,0,0,0,1,0,3,0,0,4.0
TOTAL DE ESTUPRO (4),5,8,4,4,4,11,4,2,2,1,3,6,54.0
TOTAL DE ROUBO - OUTROS (1),290,268,383,350,326,315,287,325,366,321,317,277,3825.0
ROUBO DE VEÍCULO,47,36,49,53,55,51,37,39,27,43,56,55,548.0
ROUBO A BANCO,0,0,1,0,1,0,0,0,0,0,0,0,2.0
ROUBO DE CARGA,5,2,5,4,4,4,9,7,3,2,8,11,64.0
FURTO - OUTROS,205,182,181,185,182,144,136,169,195,159,148,133,2019.0
FURTO DE VEÍCULO,50,54,43,61,53,44,27,42,46,39,34,41,534.0
