Natureza,Janeiro,Fevereiro,Marco,Abril,Maio,Junho,Julho,Agosto,Setembro,Outubro,Novembro,Dezembro,Total
HOMICÍDIO DOLOSO (2),1,4,1,2,5,5,1,3,2,0,2,4,30.0
Nº DE VÍTIMAS EM HOMICÍDIO DOLOSO (3),1,5,1,2,5,5,1,3,2,0,2,4,31.0
HOMICÍDIO DOLOSO POR ACIDENTE DE TRÂNSITO,0,0,0,0,0,0,0,0,0,0,0,0,0.0
Nº DE VÍTIMAS EM HOMICÍDIO DOLOSO POR ACIDENTE DE TRÂNSITO,0,0,0,0,0,0,0,0,0,0,0,0,0.0
HOMICÍDIO CULPOSO POR ACIDENTE DE TRÂNSITO,2,0,1,2,5,2,0,1,1,0,3,0,17.0
HOMICÍDIO CULPOSO OUTROS,0,0,0,0,0,0,0,0,0,0,0,0,0.0
TENTATIVA DE HOMICÍDIO,4,0,3,2,3,3,0,4,0,1,3,1,24.0
LESÃO CORPORAL SEGUIDA DE MORTE,0,0,0,0,0,0,0,0,0,0,0,0,0.0
LESÃO CORPORAL DOLOSA,24,39,30,35,31,36,32,45,29,18,24,29,372.0
LESÃO CORPORAL CULPOSA POR ACIDENTE DE TRÂNSITO,17,35,32,35,32,28,29,28,16,25,16,20,313.0
LESÃO CORPORAL CULPOSA - OUTRAS,0,3,2,0,2,2,1,0,1,0,1,0,12.0
LATROCÍNIO,0,0,0,0,0,1,0,0,0,0,0,1,2.0
Nº DE VÍTIMAS EM LATROCÍNIO,0,0,0,0,0,1,0,0,0,0,0,1,2.0
TOTAL DE ESTUPRO (4),2,1,3,1,0,2,2,3,1,1,3,4,23.0
TOTAL DE ROUBO - OUTROS (1),136,147,154,139,154,128,198,182,88,79,129,158,1.692
ROUBO DE VEÍCULO,32,24,45,38,45,29,29,30,35,30,23,40,400.0
ROUBO A BANCO,0,0,0,0,0,0,0,0,0,0,0,1,1.0
ROUBO DE CARGA,4,3,7,5,3,3,13,6,5,10,5,4,68.0
FURTO - OUTROS,90,90,104,78,87,88,86,74,51,33,52,68,901.0
FURTO DE VEÍCULO,29,37,43,43,36,38,35,29,20,9,18,16,353.0
