Natureza,Janeiro,Fevereiro,Marco,Abril,Maio,Junho,Julho,Agosto,Setembro,Outubro,Novembro,Dezembro,Total
HOMICÍDIO DOLOSO (2),1,2,3,0,0,1,1,0,5,0,2,3,18.0
Nº DE VÍTIMAS EM HOMICÍDIO DOLOSO (3),1,2,3,0,0,1,1,0,6,0,2,3,19.0
HOMICÍDIO DOLOSO POR ACIDENTE DE TRÂNSITO,0,0,0,0,0,0,0,0,0,0,0,0,0.0
Nº DE VÍTIMAS EM HOMICÍDIO DOLOSO POR ACIDENTE DE TRÂNSITO,0,0,0,0,0,0,0,0,0,0,0,0,0.0
HOMICÍDIO CULPOSO POR ACIDENTE DE TRÂNSITO,1,2,3,1,0,0,2,0,1,1,0,1,12.0
HOMICÍDIO CULPOSO OUTROS,0,0,0,0,0,0,0,0,1,0,0,0,1.0
TENTATIVA DE HOMICÍDIO,0,2,1,3,1,2,2,1,1,1,0,3,17.0
LESÃO CORPORAL SEGUIDA DE MORTE,0,0,0,0,0,0,0,0,0,0,0,0,0.0
LESÃO CORPORAL DOLOSA,58,55,48,49,46,42,38,49,45,63,45,49,587.0
LESÃO CORPORAL CULPOSA POR ACIDENTE DE TRÂNSITO,7,16,16,17,12,10,20,12,13,8,16,13,160.0
LESÃO CORPORAL CULPOSA - OUTRAS,2,0,0,1,0,1,2,1,1,0,0,0,8.0
LATROCÍNIO,1,1,0,1,0,0,0,0,0,0,0,0,3.0
Nº DE VÍTIMAS EM LATROCÍNIO,1,1,0,1,0,0,0,0,0,0,0,0,3.0
TOTAL DE ESTUPRO (4),7,2,3,3,4,4,4,3,1,4,3,1,39.0
ESTUPRO,1,0,1,0,1,3,0,0,0,2,0,0,8.0
ESTUPRO DE VULNERÁVEL,6,2,2,3,3,1,4,3,1,2,3,1,31.0
TOTAL DE ROUBO - OUTROS (1),258,269,267,227,254,237,253,238,268,280,258,237,3.046
ROUBO - OUTROS,254,265,267,225,249,235,248,235,265,275,253,233,3.004
ROUBO DE VEÍCULO,13,13,7,16,17,12,18,18,14,28,23,29,208.0
ROUBO A BANCO,0,0,0,0,0,0,0,0,0,0,0,0,0.0
ROUBO DE CARGA,4,4,0,2,5,2,5,3,3,5,5,4,42.0
FURTO - OUTROS,144,171,185,168,171,244,226,251,181,203,237,177,2.358
FURTO DE VEÍCULO,24,31,26,35,24,24,30,32,26,44,30,35,361.0
