Natureza,Janeiro,Fevereiro,Marco,Abril,Maio,Junho,Julho,Agosto,Setembro,Outubro,Novembro,Dezembro,Total
HOMICÍDIO DOLOSO (2),2,4,6,4,8,3,6,4,2,6,4,5,54.0
Nº DE VÍTIMAS EM HOMICÍDIO DOLOSO (3),2,4,8,5,9,3,6,5,2,6,4,5,59.0
HOMICÍDIO DOLOSO POR ACIDENTE DE TRÂNSITO,0,0,0,0,0,0,0,0,0,0,1,0,1.0
Nº DE VÍTIMAS EM HOMICÍDIO DOLOSO POR ACIDENTE DE TRÂNSITO,0,0,0,0,0,0,0,0,0,0,1,0,1.0
HOMICÍDIO CULPOSO POR ACIDENTE DE TRÂNSITO,1,0,2,0,0,2,2,5,0,1,2,0,15.0
HOMICÍDIO CULPOSO OUTROS,0,0,0,0,0,0,0,0,0,0,0,0,0.0
TENTATIVA DE HOMICÍDIO,5,1,5,1,3,4,4,11,4,0,5,4,47.0
LESÃO CORPORAL DOLOSA,68,43,49,41,35,37,26,32,49,60,43,56,539.0
LESÃO CORPORAL CULPOSA POR ACIDENTE DE TRÂNSITO,63,28,43,28,40,22,32,25,38,42,42,37,440.0
LESÃO CORPORAL CULPOSA - OUTRAS,0,0,0,0,0,1,0,0,0,1,0,2,4.0
LATROCÍNIO,0,0,0,0,0,0,0,0,0,1,0,1,2.0
Nº DE VÍTIMAS EM LATROCÍNIO,0,0,0,0,0,0,0,0,0,1,0,1,2.0
TOTAL DE ESTUPRO (4),10,10,10,7,2,3,2,11,4,9,6,8,82.0
TOTAL DE ROUBO - OUTROS (1),173,146,185,186,173,178,158,189,207,198,216,241,2.25
ROUBO DE VEÍCULO,42,50,59,48,53,53,34,42,57,49,69,63,619.0
ROUBO A BANCO,0,0,0,0,0,0,0,0,0,0,0,0,0.0
ROUBO DE CARGA,6,1,3,4,4,3,1,1,2,4,5,2,36.0
FURTO - OUTROS,152,142,186,159,166,142,168,180,183,210,166,174,2.028
FURTO DE VEÍCULO,50,42,41,49,49,33,54,42,44,68,52,58,582.0
