Natureza,Janeiro,Fevereiro,Marco,Abril,Maio,Junho,Julho,Agosto,Setembro,Outubro,Novembro,Dezembro,Total
HOMICÍDIO DOLOSO (2),2,1,4,1,0,1,4,1,0,6,0,2,22.0
Nº DE VÍTIMAS EM HOMICÍDIO DOLOSO (3),2,1,5,1,0,1,4,2,0,7,0,2,25.0
HOMICÍDIO DOLOSO POR ACIDENTE DE TRÂNSITO,0,0,0,0,0,0,0,0,0,0,0,0,0.0
Nº DE VÍTIMAS EM HOMICÍDIO DOLOSO POR ACIDENTE DE TRÂNSITO,0,0,0,0,0,0,0,0,0,0,0,0,0.0
HOMICÍDIO CULPOSO POR ACIDENTE DE TRÂNSITO,2,1,0,1,3,2,0,2,0,1,0,1,13.0
HOMICÍDIO CULPOSO OUTROS,0,0,0,0,0,0,0,0,0,0,0,0,0.0
TENTATIVA DE HOMICÍDIO,0,0,1,1,2,0,1,1,1,3,3,1,14.0
LESÃO CORPORAL SEGUIDA DE MORTE,0,0,0,0,0,0,0,0,0,0,0,0,0.0
LESÃO CORPORAL DOLOSA,19,59,56,55,45,42,50,48,46,54,52,46,572.0
LESÃO CORPORAL CULPOSA POR ACIDENTE DE TRÂNSITO,23,14,20,15,19,14,19,12,20,19,19,15,209.0
LESÃO CORPORAL CULPOSA - OUTRAS,3,2,0,1,0,1,2,1,1,3,2,1,17.0
LATROCÍNIO,0,0,0,0,1,0,3,0,1,0,0,0,5.0
Nº DE VÍTIMAS EM LATROCÍNIO,0,0,0,0,1,0,3,0,1,0,0,0,5.0
TOTAL DE ESTUPRO (4),5,4,1,5,4,5,4,8,6,8,4,2,56.0
ESTUPRO,1,3,1,1,0,1,1,4,3,1,1,1,18.0
ESTUPRO DE VULNERÁVEL,4,1,0,4,4,4,3,4,3,7,3,1,38.0
TOTAL DE ROUBO - OUTROS (1),242,181,226,245,258,375,299,229,219,221,225,245,2.965
ROUBO - OUTROS,238,181,224,241,253,374,296,223,217,220,220,241,2.928
ROUBO DE VEÍCULO,23,18,13,14,27,27,34,20,22,28,23,22,271.0
ROUBO A BANCO,0,0,0,0,0,0,0,1,0,0,0,0,1.0
ROUBO DE CARGA,4,0,2,4,5,1,3,5,2,1,5,4,36.0
FURTO - OUTROS,227,175,205,182,154,160,168,153,139,156,151,122,1.992
FURTO DE VEÍCULO,16,16,22,30,24,19,39,39,30,30,35,33,333.0
