Natureza,Janeiro,Fevereiro,Marco,Abril,Maio,Junho,Julho,Agosto,Setembro,Outubro,Novembro,Dezembro,Total
HOMICÍDIO DOLOSO (2),4,5,8,0,8,2,4,2,5,1,3,0,42.0
Nº DE VÍTIMAS EM HOMICÍDIO DOLOSO (3),5,5,14,0,8,3,9,2,5,1,4,0,56.0
HOMICÍDIO DOLOSO POR ACIDENTE DE TRÂNSITO,0,0,0,0,0,0,0,0,0,0,0,0,0.0
Nº DE VÍTIMAS EM HOMICÍDIO DOLOSO POR ACIDENTE DE TRÂNSITO,0,0,0,0,0,0,0,0,0,0,0,0,0.0
HOMICÍDIO CULPOSO POR ACIDENTE DE TRÂNSITO,1,1,0,1,1,1,5,2,0,1,1,1,15.0
HOMICÍDIO CULPOSO OUTROS,0,0,0,0,0,0,0,0,0,0,0,0,0.0
TENTATIVA DE HOMICÍDIO,3,2,1,6,2,2,3,2,3,1,4,0,29.0
LESÃO CORPORAL DOLOSA,52,31,24,38,35,32,34,33,31,27,52,36,425.0
LESÃO CORPORAL CULPOSA POR ACIDENTE DE TRÂNSITO,28,36,37,20,24,33,27,32,31,22,25,25,340.0
LESÃO CORPORAL CULPOSA - OUTRAS,2,0,0,0,1,0,0,0,0,0,0,0,3.0
LATROCÍNIO,0,0,0,0,0,0,0,0,0,1,0,0,1.0
Nº DE VÍTIMAS EM LATROCÍNIO,0,0,0,0,0,0,0,0,0,1,0,0,1.0
TOTAL DE ESTUPRO (4),2,5,3,3,2,3,5,1,6,5,4,1,40.0
ESTUPRO,...,...,...,...,...,...,...,...,...,...,...,...,4.0
TOTAL DE ROUBO - OUTROS (1),307,299,314,278,227,149,241,262,216,245,260,232,3.03
ROUBO - OUTROS,...,...,...,...,...,...,...,...,...,...,...,...,249.0
ROUBO DE VEÍCULO,38,49,30,26,24,17,28,32,29,20,44,32,369.0
ROUBO A BANCO,0,0,0,0,0,0,0,0,0,0,0,0,0.0
ROUBO DE CARGA,8,12,9,17,12,13,6,6,4,5,11,7,110.0
FURTO - OUTROS,182,131,163,152,127,61,171,188,168,171,164,170,1.848
FURTO DE VEÍCULO,40,36,38,39,39,24,36,47,39,42,29,25,434.0
