Natureza,Janeiro,Fevereiro,Marco,Abril,Maio,Junho,Julho,Agosto,Setembro,Outubro,Novembro,Dezembro,Total
HOMICÍDIO DOLOSO (2),2,2,1,3,0,2,2,1,2,3,1,1,20
Nº DE VÍTIMAS EM HOMICÍDIO DOLOSO (3),2,4,1,3,0,2,2,1,2,3,1,1,22
HOMICÍDIO DOLOSO POR ACIDENTE DE TRÂNSITO,0,0,0,0,0,0,0,0,0,0,0,0,0
Nº DE VÍTIMAS EM HOMICÍDIO DOLOSO POR ACIDENTE DE TRÂNSITO,0,0,0,0,0,0,0,0,0,0,0,0,0
HOMICÍDIO CULPOSO POR ACIDENTE DE TRÂNSITO,0,0,0,0,0,0,1,0,1,0,1,2,5
HOMICÍDIO CULPOSO OUTROS,0,0,0,0,0,0,0,0,0,0,0,0,0
TENTATIVA DE HOMICÍDIO,4,2,4,3,0,2,1,1,1,0,0,1,19
LESÃO CORPORAL SEGUIDA DE MORTE,0,0,0,0,0,0,0,0,0,0,0,0,0
LESÃO CORPORAL DOLOSA,29,23,25,18,20,35,16,14,20,22,15,32,269
LESÃO CORPORAL CULPOSA POR ACIDENTE DE TRÂNSITO,20,17,14,20,17,18,12,18,11,17,18,27,209
LESÃO CORPORAL CULPOSA - OUTRAS,0,1,1,0,2,0,0,0,0,1,0,0,5
LATROCÍNIO,0,0,0,0,0,0,0,0,0,0,0,0,0
Nº DE VÍTIMAS EM LATROCÍNIO,0,0,0,0,0,0,0,0,0,0,0,0,0
TOTAL DE ESTUPRO (4),1,1,1,0,0,0,1,1,2,0,0,0,7
TOTAL DE ROUBO - OUTROS (1),56,28,53,59,56,47,43,51,43,56,74,46,612
ROUBO DE VEÍCULO,17,8,17,20,26,12,17,25,16,20,18,11,207
ROUBO A BANCO,0,0,0,0,0,0,0,0,0,0,1,0,1
ROUBO DE CARGA,4,4,4,3,4,1,0,1,0,0,2,1,24
FURTO - OUTROS,56,49,63,45,53,49,45,43,47,68,58,27,603
FURTO DE VEÍCULO,12,15,18,9,14,10,16,20,9,11,11,9,154
