Natureza,Janeiro,Fevereiro,Marco,Abril,Maio,Junho,Julho,Agosto,Setembro,Outubro,Novembro,Dezembro,Total
HOMICÍDIO DOLOSO (2),3,2,2,2,0,2,2,1,4,2,3,2,25
Nº DE VÍTIMAS EM HOMICÍDIO DOLOSO (3),1,2,2,2,0,2,1,1,5,3,1,3,23
HOMICÍDIO DOLOSO POR ACIDENTE DE TRÂNSITO,0,0,0,0,0,0,0,0,0,0,0,0,0
Nº DE VÍTIMAS EM HOMICÍDIO DOLOSO POR ACIDENTE DE TRÂNSITO,0,0,0,0,0,0,0,0,0,0,0,0,0
HOMICÍDIO CULPOSO POR ACIDENTE DE TRÂNSITO,0,0,1,3,1,0,1,2,0,1,1,0,10
HOMICÍDIO CULPOSO OUTROS,0,0,0,0,0,0,0,0,0,0,0,0,0
TENTATIVA DE HOMICÍDIO,2,3,3,2,3,1,0,4,3,2,4,2,29
LESÃO CORPORAL SEGUIDA DE MORTE,0,0,0,0,0,0,0,0,0,0,0,0,0
LESÃO CORPORAL DOLOSA,33,28,37,32,22,30,33,32,40,30,32,42,391
LESÃO CORPORAL CULPOSA POR ACIDENTE DE TRÂNSITO,18,17,19,21,14,27,15,19,15,2,18,26,211
LESÃO CORPORAL CULPOSA - OUTRAS,2,0,1,1,0,1,2,0,6,3,1,4,21
LATROCÍNIO,0,0,0,0,0,0,0,0,0,0,0,0,0
Nº DE VÍTIMAS EM LATROCÍNIO,0,0,0,1,1,0,0,0,0,0,0,0,2
TOTAL DE ESTUPRO (4),1,1,3,1,1,0,2,0,2,2,0,1,14
TOTAL DE ROUBO - OUTROS (1),39,44,60,48,55,46,48,44,47,46,43,37,557
ROUBO DE VEÍCULO,28,21,25,13,13,14,16,19,27,16,15,15,222
ROUBO A BANCO,0,0,0,0,0,0,0,0,0,0,0,0,0
ROUBO DE CARGA,2,1,0,0,1,0,2,4,6,3,3,2,24
FURTO - OUTROS,58,49,45,44,56,53,61,64,41,37,36,50,594
FURTO DE VEÍCULO,12,16,16,13,10,21,18,12,13,13,21,16,181
