Natureza,Janeiro,Fevereiro,Marco,Abril,Maio,Junho,Julho,Agosto,Setembro,Outubro,Novembro,Dezembro,Total
HOMICÍDIO DOLOSO (2),0,0,0,0,0,1,1,1,0,1,2,1,7
Nº DE VÍTIMAS EM HOMICÍDIO DOLOSO (3),0,0,0,0,0,1,1,1,0,1,2,1,7
HOMICÍDIO DOLOSO POR ACIDENTE DE TRÂNSITO,0,0,0,0,0,0,0,0,0,0,0,0,0
Nº DE VÍTIMAS EM HOMICÍDIO DOLOSO POR ACIDENTE DE TRÂNSITO,0,0,0,0,0,0,0,0,0,0,0,0,0
HOMICÍDIO CULPOSO POR ACIDENTE DE TRÂNSITO,0,0,2,0,0,0,0,0,0,0,1,1,4
HOMICÍDIO CULPOSO OUTROS,0,0,0,0,0,0,0,0,0,0,0,0,0
TENTATIVA DE HOMICÍDIO,0,0,2,0,1,1,0,2,0,1,2,1,10
LESÃO CORPORAL SEGUIDA DE MORTE,0,0,0,0,0,0,0,0,0,0,0,0,0
LESÃO CORPORAL DOLOSA,15,15,23,18,20,16,16,14,13,10,15,20,195
LESÃO CORPORAL CULPOSA POR ACIDENTE DE TRÂNSITO,12,17,25,17,25,18,23,23,18,12,13,20,223
LESÃO CORPORAL CULPOSA - OUTRAS,0,0,1,1,1,0,0,0,0,0,1,0,4
LATROCÍNIO,0,0,0,0,0,0,0,0,0,0,0,0,0
Nº DE VÍTIMAS EM LATROCÍNIO,0,0,0,0,0,0,0,0,0,0,0,0,0
TOTAL DE ESTUPRO (4),0,1,2,0,1,1,1,0,1,1,1,2,11
TOTAL DE ROUBO - OUTROS (1),59,50,59,68,101,76,75,63,30,24,38,69,712
ROUBO DE VEÍCULO,11,12,24,22,27,18,14,9,20,22,29,20,228
ROUBO A BANCO,0,0,0,0,1,0,0,0,0,0,0,0,1
ROUBO DE CARGA,2,4,5,6,6,2,3,7,3,3,6,5,52
FURTO - OUTROS,57,47,37,36,46,58,48,52,42,42,44,54,563
FURTO DE VEÍCULO,9,14,25,14,4,7,13,13,9,14,11,9,142
