Natureza,Janeiro,Fevereiro,Marco,Abril,Maio,Junho,Julho,Agosto,Setembro,Outubro,Novembro,Dezembro,Total
HOMICÍDIO DOLOSO (2),0,1,0,0,1,1,0,1,1,1,0,2,8.0
Nº DE VÍTIMAS EM HOMICÍDIO DOLOSO (3),0,1,0,0,1,1,0,1,1,1,0,2,8.0
HOMICÍDIO DOLOSO POR ACIDENTE DE TRÂNSITO,0,0,0,0,0,0,0,0,0,0,0,0,0.0
Nº DE VÍTIMAS EM HOMICÍDIO DOLOSO POR ACIDENTE DE TRÂNSITO,0,0,0,0,0,0,0,0,0,0,0,0,0.0
HOMICÍDIO CULPOSO POR ACIDENTE DE TRÂNSITO,0,0,1,1,0,1,0,0,0,0,0,0,3.0
HOMICÍDIO CULPOSO OUTROS,0,0,0,0,0,0,0,0,0,0,1,0,1.0
TENTATIVA DE HOMICÍDIO,2,0,1,1,1,0,0,1,1,0,0,2,9.0
LESÃO CORPORAL SEGUIDA DE MORTE,0,0,0,0,0,0,0,0,0,0,0,0,0.0
LESÃO CORPORAL DOLOSA,32,39,42,33,25,39,24,30,44,37,23,32,400.0
LESÃO CORPORAL CULPOSA POR ACIDENTE DE TRÂNSITO,6,10,12,9,13,5,5,15,15,13,9,8,120.0
LESÃO CORPORAL CULPOSA - OUTRAS,1,2,0,0,0,2,0,0,2,1,0,0,8.0
LATROCÍNIO,1,0,1,0,1,0,0,0,0,0,0,0,3.0
Nº DE VÍTIMAS EM LATROCÍNIO,1,0,1,0,1,0,0,0,0,0,0,0,3.0
TOTAL DE ESTUPRO (4),8,2,4,3,3,4,1,3,4,6,7,2,47.0
ESTUPRO,1,1,0,0,0,0,0,1,0,1,2,1,7.0
ESTUPRO DE VULNERÁVEL,7,1,4,3,3,4,1,2,4,5,5,1,40.0
TOTAL DE ROUBO - OUTROS (1),170,184,185,157,181,126,149,163,119,115,135,138,1.822
ROUBO - OUTROS,155,171,177,152,179,121,143,162,116,112,135,136,1.759
ROUBO DE VEÍCULO,56,44,58,49,41,32,31,42,32,40,39,24,488.0
ROUBO A BANCO,0,1,0,0,0,0,0,0,0,0,0,0,1.0
ROUBO DE CARGA,15,12,8,5,2,5,6,1,3,3,0,2,62.0
FURTO - OUTROS,92,108,112,80,120,92,115,154,112,141,94,113,1.333
FURTO DE VEÍCULO,20,15,26,20,26,26,18,20,20,23,17,15,246.0
