Natureza,Janeiro,Fevereiro,Marco,Abril,Maio,Junho,Julho,Agosto,Setembro,Outubro,Novembro,Dezembro,Total
HOMICÍDIO DOLOSO (2),1,0,0,0,0,0,0,0,0,0,1,1,3.0
Nº DE VÍTIMAS EM HOMICÍDIO DOLOSO (3),1,0,0,0,0,0,0,0,0,0,1,1,3.0
HOMICÍDIO DOLOSO POR ACIDENTE DE TRÂNSITO,0,0,0,0,0,0,0,0,0,0,0,0,0.0
Nº DE VÍTIMAS EM HOMICÍDIO DOLOSO POR ACIDENTE DE TRÂNSITO,0,0,0,0,0,0,0,0,0,0,0,0,0.0
HOMICÍDIO CULPOSO POR ACIDENTE DE TRÂNSITO,0,0,1,0,0,1,0,0,0,1,0,0,3.0
HOMICÍDIO CULPOSO OUTROS,0,0,0,0,0,0,0,0,0,0,0,0,0.0
TENTATIVA DE HOMICÍDIO,1,0,1,1,1,0,1,0,0,1,0,0,6.0
LESÃO CORPORAL SEGUIDA DE MORTE,0,0,0,0,0,0,0,0,0,0,0,0,0.0
LESÃO CORPORAL DOLOSA,30,34,36,33,30,39,29,36,26,39,38,32,402.0
LESÃO CORPORAL CULPOSA POR ACIDENTE DE TRÂNSITO,5,4,8,5,5,5,7,7,10,8,6,8,78.0
LESÃO CORPORAL CULPOSA - OUTRAS,0,0,1,1,0,0,1,1,2,0,1,1,8.0
LATROCÍNIO,0,0,0,0,1,0,0,0,0,0,0,0,1.0
Nº DE VÍTIMAS EM LATROCÍNIO,0,0,0,0,1,0,0,0,0,0,0,0,1.0
TOTAL DE ESTUPRO (4),1,2,4,1,2,3,6,6,6,4,1,4,40.0
ESTUPRO,0,1,0,0,1,1,1,2,3,0,0,0,9.0
ESTUPRO DE VULNERÁVEL,1,1,4,1,1,2,5,4,3,4,1,4,31.0
TOTAL DE ROUBO - OUTROS (1),137,98,191,145,138,125,108,116,115,136,143,131,1.583
ROUBO - OUTROS,135,96,191,145,135,125,107,115,113,136,142,130,1.57
ROUBO DE VEÍCULO,7,12,11,15,7,18,19,15,8,19,13,16,160.0
ROUBO A BANCO,0,0,0,0,0,0,0,0,0,0,0,0,0.0
ROUBO DE CARGA,2,2,0,0,3,0,1,1,2,0,1,1,13.0
FURTO - OUTROS,154,151,166,150,140,141,111,142,134,129,141,163,1.722
FURTO DE VEÍCULO,15,15,32,17,22,19,20,34,25,18,29,28,274.0
