Natureza,Janeiro,Fevereiro,Marco,Abril,Maio,Junho,Julho,Agosto,Setembro,Outubro,Novembro,Dezembro,Total
HOMICÍDIO DOLOSO (2),4,7,3,6,9,8,5,9,7,9,11,6,84
Nº DE VÍTIMAS EM HOMICÍDIO DOLOSO (3),4,7,3,6,9,8,5,9,7,9,12,6,85
HOMICÍDIO DOLOSO POR ACIDENTE DE TRÂNSITO,0,0,0,0,0,0,0,0,0,0,0,0,0
Nº DE VÍTIMAS EM HOMICÍDIO DOLOSO POR ACIDENTE DE TRÂNSITO,0,0,0,0,0,0,0,0,0,0,0,0,0
HOMICÍDIO CULPOSO POR ACIDENTE DE TRÂNSITO,0,0,0,1,0,0,0,0,0,0,1,0,2
HOMICÍDIO CULPOSO OUTROS,0,0,0,0,0,0,0,0,0,0,0,0,0
TENTATIVA DE HOMICÍDIO,5,6,6,2,7,3,2,3,2,2,1,1,40
LESÃO CORPORAL SEGUIDA DE MORTE,0,0,0,0,0,0,0,0,0,0,0,0,0
LESÃO CORPORAL DOLOSA,9,13,13,19,7,9,6,9,11,16,12,13,137
LESÃO CORPORAL CULPOSA POR ACIDENTE DE TRÂNSITO,5,10,8,9,11,7,6,8,8,9,7,12,100
LESÃO CORPORAL CULPOSA - OUTRAS,0,1,0,0,0,0,0,0,1,0,0,0,2
LATROCÍNIO,0,0,1,0,0,0,1,1,0,0,1,0,4
Nº DE VÍTIMAS EM LATROCÍNIO,0,0,1,0,0,0,1,1,0,0,1,0,4
TOTAL DE ESTUPRO (4),1,0,2,0,1,2,3,0,1,0,0,0,10
TOTAL DE ROUBO - OUTROS (1),63,78,71,75,58,74,83,64,61,65,61,56,809
ROUBO DE VEÍCULO,34,27,21,22,29,18,29,21,27,23,17,15,283
ROUBO A BANCO,0,0,0,0,0,0,0,0,0,0,0,0,0
ROUBO DE CARGA,0,0,0,0,0,0,0,0,0,0,0,0,0
FURTO - OUTROS,51,40,44,42,40,48,50,49,41,48,45,51,549
FURTO DE VEÍCULO,9,7,13,16,5,7,5,11,17,14,7,6,117
