Natureza,Janeiro,Fevereiro,Marco,Abril,Maio,Junho,Julho,Agosto,Setembro,Outubro,Novembro,Dezembro,Total
HOMICÍDIO DOLOSO (2),1,1,1,1,1,0,0,1,0,2,0,2,10.0
Nº DE VÍTIMAS EM HOMICÍDIO DOLOSO (3),1,1,1,1,1,0,0,1,0,2,0,2,10.0
HOMICÍDIO DOLOSO POR ACIDENTE DE TRÂNSITO,0,0,0,0,0,0,0,0,0,0,0,0,0.0
Nº DE VÍTIMAS EM HOMICÍDIO DOLOSO POR ACIDENTE DE TRÂNSITO,0,0,0,0,0,0,0,0,0,0,0,0,0.0
HOMICÍDIO CULPOSO POR ACIDENTE DE TRÂNSITO,1,0,1,0,0,1,3,0,1,0,1,0,8.0
HOMICÍDIO CULPOSO OUTROS,0,0,0,0,0,0,0,0,0,0,0,0,0.0
TENTATIVA DE HOMICÍDIO,1,0,0,1,0,1,0,1,1,0,1,0,6.0
LESÃO CORPORAL SEGUIDA DE MORTE,0,0,0,0,0,0,0,0,0,0,0,0,0.0
LESÃO CORPORAL DOLOSA,43,32,57,35,41,34,29,44,57,39,39,37,487.0
LESÃO CORPORAL CULPOSA POR ACIDENTE DE TRÂNSITO,8,10,9,13,11,7,11,5,5,9,11,11,110.0
LESÃO CORPORAL CULPOSA - OUTRAS,2,1,1,0,0,0,0,1,0,3,0,1,9.0
LATROCÍNIO,0,0,0,0,0,1,0,0,0,0,0,0,1.0
Nº DE VÍTIMAS EM LATROCÍNIO,0,0,0,0,0,1,0,0,0,0,0,0,1.0
TOTAL DE ESTUPRO (4),7,8,1,4,4,4,4,5,4,4,4,2,51.0
ESTUPRO,0,2,1,1,2,1,3,1,0,0,0,0,11.0
ESTUPRO DE VULNERÁVEL,7,6,0,3,2,3,1,4,4,4,4,2,40.0
TOTAL DE ROUBO - OUTROS (1),134,167,162,126,131,139,107,103,107,126,107,123,1.532
ROUBO - OUTROS,133,167,162,123,130,139,107,103,107,125,104,122,1.522
ROUBO DE VEÍCULO,9,11,10,15,14,16,11,18,10,18,13,16,161.0
ROUBO A BANCO,0,0,0,0,0,0,0,0,0,0,0,0,0.0
ROUBO DE CARGA,1,0,0,3,1,0,0,0,0,1,3,1,10.0
FURTO - OUTROS,148,124,130,136,142,130,149,131,86,141,144,124,1.585
FURTO DE VEÍCULO,19,17,24,28,15,11,24,26,21,27,21,29,262.0
