Natureza,Janeiro,Fevereiro,Marco,Abril,Maio,Junho,Julho,Agosto,Setembro,Outubro,Novembro,Dezembro,Total
HOMICÍDIO DOLOSO (2),0,1,0,0,0,1,1,1,0,0,0,1,5.0
Nº DE VÍTIMAS EM HOMICÍDIO DOLOSO (3),0,1,0,0,0,1,1,1,0,0,0,1,5.0
HOMICÍDIO DOLOSO POR ACIDENTE DE TRÂNSITO,0,0,0,0,0,0,0,0,0,0,0,0,0.0
Nº DE VÍTIMAS EM HOMICÍDIO DOLOSO POR ACIDENTE DE TRÂNSITO,0,0,0,0,0,0,0,0,0,0,0,0,0.0
HOMICÍDIO CULPOSO POR ACIDENTE DE TRÂNSITO,0,1,0,0,0,0,0,1,0,1,0,0,3.0
HOMICÍDIO CULPOSO OUTROS,0,0,0,0,0,0,0,0,0,0,0,0,0.0
TENTATIVA DE HOMICÍDIO,1,1,0,3,0,0,2,0,1,1,1,1,11.0
LESÃO CORPORAL SEGUIDA DE MORTE,0,0,1,0,0,0,0,0,0,0,0,0,1.0
LESÃO CORPORAL DOLOSA,37,22,42,34,25,23,20,27,34,28,21,28,341.0
LESÃO CORPORAL CULPOSA POR ACIDENTE DE TRÂNSITO,6,7,14,12,8,4,5,7,10,9,10,5,97.0
LESÃO CORPORAL CULPOSA - OUTRAS,0,1,0,0,0,1,0,1,4,1,2,0,10.0
LATROCÍNIO,0,0,0,0,0,0,0,0,0,0,0,0,0.0
Nº DE VÍTIMAS EM LATROCÍNIO,0,0,0,0,0,0,0,0,0,0,0,0,0.0
TOTAL DE ESTUPRO (4),5,2,1,5,3,6,0,0,4,3,5,4,38.0
ESTUPRO,2,0,0,0,0,1,0,0,0,0,0,0,3.0
ESTUPRO DE VULNERÁVEL,3,2,1,5,3,5,0,0,4,3,5,4,35.0
TOTAL DE ROUBO - OUTROS (1),104,115,134,88,110,63,113,122,112,121,150,132,1.364
ROUBO - OUTROS,102,115,132,87,108,63,111,122,112,119,145,131,1.347
ROUBO DE VEÍCULO,12,17,16,10,14,10,10,10,10,21,10,25,165.0
ROUBO A BANCO,0,0,0,0,0,0,0,0,0,0,0,0,0.0
ROUBO DE CARGA,2,0,2,1,2,0,2,0,0,2,5,1,17.0
FURTO - OUTROS,89,71,87,75,85,85,99,101,116,96,139,131,1.174
FURTO DE VEÍCULO,16,19,18,17,26,23,24,24,22,26,21,14,250.0
