Natureza,Janeiro,Fevereiro,Marco,Abril,Maio,Junho,Julho,Agosto,Setembro,Outubro,Novembro,Dezembro,Total
HOMICÍDIO DOLOSO (2),0,3,1,1,1,0,0,3,1,1,0,0,11
Nº DE VÍTIMAS EM HOMICÍDIO DOLOSO (3),0,3,1,1,1,0,0,3,1,1,0,0,11
HOMICÍDIO DOLOSO POR ACIDENTE DE TRÂNSITO,0,0,0,0,0,0,0,0,0,0,0,0,0
Nº DE VÍTIMAS EM HOMICÍDIO DOLOSO POR ACIDENTE DE TRÂNSITO,0,0,0,0,0,0,0,0,0,0,0,0,0
HOMICÍDIO CULPOSO POR ACIDENTE DE TRÂNSITO,0,0,0,1,0,1,0,0,1,1,0,0,4
HOMICÍDIO CULPOSO OUTROS,0,0,0,0,0,0,0,0,0,0,0,0,0
TENTATIVA DE HOMICÍDIO,0,1,1,0,1,0,0,1,0,0,0,0,4
LESÃO CORPORAL DOLOSA,16,21,25,28,20,17,13,17,22,26,16,22,243
LESÃO CORPORAL CULPOSA POR ACIDENTE DE TRÂNSITO,17,12,25,27,25,25,24,22,20,18,20,16,251
LESÃO CORPORAL CULPOSA - OUTRAS,1,0,0,0,0,0,0,0,0,0,2,0,3
LATROCÍNIO,0,0,0,0,0,0,0,0,0,0,0,0,0
Nº DE VÍTIMAS EM LATROCÍNIO,0,0,0,0,0,0,0,0,0,0,0,0,0
TOTAL DE ESTUPRO (4),3,1,3,5,2,3,3,2,2,1,0,3,28
TOTAL DE ROUBO - OUTROS (1),77,53,85,53,61,70,70,64,60,78,75,58,804
ROUBO DE VEÍCULO,19,25,24,25,14,29,19,22,28,29,31,34,299
ROUBO A BANCO,0,0,0,1,0,0,0,0,0,0,0,0,1
ROUBO DE CARGA,2,2,4,2,4,3,3,2,3,1,3,2,31
FURTO - OUTROS,54,61,52,31,53,68,83,74,68,73,53,82,752
FURTO DE VEÍCULO,8,9,10,10,9,10,13,15,10,17,25,12,148
