Natureza,Janeiro,Fevereiro,Marco,Abril,Maio,Junho,Julho,Agosto,Setembro,Outubro,Novembro,Dezembro,Total
HOMICÍDIO DOLOSO (2),1,0,1,3,4,2,5,2,2,4,2,6,32
Nº DE VÍTIMAS EM HOMICÍDIO DOLOSO (3),1,0,1,4,4,2,6,3,3,3,2,8,37
HOMICÍDIO DOLOSO POR ACIDENTE DE TRÂNSITO,0,0,0,0,0,0,0,0,0,0,0,0,0
Nº DE VÍTIMAS EM HOMICÍDIO DOLOSO POR ACIDENTE DE TRÂNSITO,0,0,0,0,0,0,0,0,0,0,0,0,0
HOMICÍDIO CULPOSO POR ACIDENTE DE TRÂNSITO,1,0,0,0,0,1,1,1,1,1,0,1,7
HOMICÍDIO CULPOSO OUTROS,0,0,0,0,0,0,0,0,0,0,0,0,0
TENTATIVA DE HOMICÍDIO,4,3,1,2,1,3,2,1,0,2,1,2,22
LESÃO CORPORAL SEGUIDA DE MORTE,0,0,0,0,0,0,0,0,0,0,0,0,0
LESÃO CORPORAL DOLOSA,33,45,45,46,33,31,32,36,32,29,32,36,430
LESÃO CORPORAL CULPOSA POR ACIDENTE DE TRÂNSITO,8,8,15,12,12,5,6,4,9,9,13,10,111
LESÃO CORPORAL CULPOSA - OUTRAS,1,0,1,1,0,0,4,2,0,1,2,0,12
LATROCÍNIO,0,0,0,0,1,0,0,0,1,0,0,0,2
Nº DE VÍTIMAS EM LATROCÍNIO,0,0,0,0,1,0,0,0,1,0,0,0,2
TOTAL DE ESTUPRO (4),3,1,0,0,0,1,0,0,0,0,0,0,5
TOTAL DE ROUBO - OUTROS (1),66,46,72,85,85,102,84,76,67,67,61,64,875
ROUBO DE VEÍCULO,33,27,17,37,46,34,48,34,38,28,20,30,392
ROUBO A BANCO,0,0,0,0,0,0,0,0,0,0,0,0,0
ROUBO DE CARGA,1,2,2,2,7,3,3,4,6,3,4,4,41
FURTO - OUTROS,53,47,68,65,42,47,48,59,44,61,54,64,652
FURTO DE VEÍCULO,14,14,10,13,29,16,18,14,19,18,14,17,196
