Natureza,Janeiro,Fevereiro,Marco,Abril,Maio,Junho,Julho,Agosto,Setembro,Outubro,Novembro,Dezembro,Total
HOMICÍDIO DOLOSO (2),0,0,0,0,2,2,2,0,3,0,3,1,13.0
Nº DE VÍTIMAS EM HOMICÍDIO DOLOSO (3),0,0,0,0,2,2,2,0,3,0,3,1,13.0
HOMICÍDIO DOLOSO POR ACIDENTE DE TRÂNSITO,0,0,0,0,0,0,0,0,1,0,0,0,1.0
Nº DE VÍTIMAS EM HOMICÍDIO DOLOSO POR ACIDENTE DE TRÂNSITO,0,0,0,0,0,0,0,0,1,0,0,0,1.0
HOMICÍDIO CULPOSO POR ACIDENTE DE TRÂNSITO,0,0,0,0,0,0,1,0,0,0,0,0,1.0
HOMICÍDIO CULPOSO OUTROS,0,0,0,0,1,0,0,0,0,0,0,0,1.0
TENTATIVA DE HOMICÍDIO,0,2,1,3,2,0,0,1,1,2,1,2,15.0
LESÃO CORPORAL DOLOSA,45,30,32,28,30,29,31,30,27,25,33,22,362.0
LESÃO CORPORAL CULPOSA POR ACIDENTE DE TRÂNSITO,26,11,19,39,26,21,27,12,23,13,14,20,251.0
LESÃO CORPORAL CULPOSA - OUTRAS,0,0,1,0,1,0,0,3,1,0,0,0,6.0
LATROCÍNIO,0,0,0,0,0,0,0,1,0,0,0,0,1.0
Nº DE VÍTIMAS EM LATROCÍNIO,0,0,0,0,0,0,0,1,0,0,0,0,1.0
TOTAL DE ESTUPRO (4),2,0,4,2,5,1,0,1,3,5,2,2,27.0
TOTAL DE ROUBO - OUTROS (1),168,115,155,126,184,127,168,174,108,131,97,118,1671.0
ROUBO DE VEÍCULO,93,64,56,47,65,75,86,64,31,64,39,53,737.0
ROUBO A BANCO,0,0,0,0,1,0,0,0,1,0,0,1,3.0
ROUBO DE CARGA,24,20,19,14,15,10,12,7,14,19,9,16,179.0
FURTO - OUTROS,105,88,93,92,101,71,93,88,70,78,68,69,1016.0
FURTO DE VEÍCULO,34,13,24,29,30,23,19,21,21,23,33,20,290.0
