Natureza,Janeiro,Fevereiro,Marco,Abril,Maio,Junho,Julho,Agosto,Setembro,Outubro,Novembro,Dezembro,Total
HOMICÍDIO DOLOSO (2),0,0,1,1,1,0,1,1,0,2,0,0,7.0
Nº DE VÍTIMAS EM HOMICÍDIO DOLOSO (3),0,0,1,1,1,0,1,1,0,2,0,0,7.0
HOMICÍDIO DOLOSO POR ACIDENTE DE TRÂNSITO,0,0,0,0,0,0,0,0,0,0,0,0,0.0
Nº DE VÍTIMAS EM HOMICÍDIO DOLOSO POR ACIDENTE DE TRÂNSITO,0,0,0,0,0,0,0,0,0,0,0,0,0.0
HOMICÍDIO CULPOSO POR ACIDENTE DE TRÂNSITO,0,0,3,0,0,2,1,0,0,1,0,0,7.0
HOMICÍDIO CULPOSO OUTROS,0,0,0,0,0,0,0,0,0,0,0,0,0.0
TENTATIVA DE HOMICÍDIO,0,0,0,3,0,1,1,4,2,2,0,2,15.0
LESÃO CORPORAL DOLOSA,28,24,27,21,20,24,23,33,30,35,32,24,321.0
LESÃO CORPORAL CULPOSA POR ACIDENTE DE TRÂNSITO,18,13,15,16,22,20,15,11,5,17,11,10,173.0
LESÃO CORPORAL CULPOSA - OUTRAS,0,0,0,0,0,0,1,0,0,0,0,0,1.0
LATROCÍNIO,0,0,0,0,0,0,0,0,0,0,1,0,1.0
Nº DE VÍTIMAS EM LATROCÍNIO,0,0,0,0,0,0,0,0,0,0,1,0,1.0
TOTAL DE ESTUPRO (4),1,2,3,2,2,1,1,2,3,0,3,2,22.0
ESTUPRO,...,...,...,...,...,...,...,...,...,...,...,...,3.0
TOTAL DE ROUBO - OUTROS (1),120,127,135,119,138,156,135,130,167,159,155,138,1679.0
ROUBO - OUTROS,...,...,...,...,...,...,...,...,...,...,...,...,153.0
ROUBO DE VEÍCULO,35,43,36,24,44,40,40,27,31,48,38,68,474.0
ROUBO A BANCO,0,0,0,1,0,0,0,0,1,1,0,1,4.0
ROUBO DE CARGA,7,9,12,6,10,12,8,4,4,4,2,7,85.0
FURTO - OUTROS,86,83,70,79,82,68,91,85,75,67,75,89,950.0
FURTO DE VEÍCULO,20,18,13,15,21,20,7,11,16,19,10,13,183.0
