Natureza,Janeiro,Fevereiro,Marco,Abril,Maio,Junho,Julho,Agosto,Setembro,Outubro,Novembro,Dezembro,Total
HOMICÍDIO DOLOSO (2),0,0,0,1,0,1,0,1,0,1,1,0,5.0
Nº DE VÍTIMAS EM HOMICÍDIO DOLOSO (3),0,0,0,1,0,1,0,1,0,1,1,0,5.0
HOMICÍDIO DOLOSO POR ACIDENTE DE TRÂNSITO,0,0,0,0,0,0,0,0,0,0,0,0,0.0
Nº DE VÍTIMAS EM HOMICÍDIO DOLOSO POR ACIDENTE DE TRÂNSITO,0,0,0,0,0,0,0,0,0,0,0,0,0.0
HOMICÍDIO CULPOSO POR ACIDENTE DE TRÂNSITO,0,1,0,0,2,0,0,1,1,0,1,0,6.0
HOMICÍDIO CULPOSO OUTROS,0,0,0,0,0,0,0,0,0,0,0,0,0.0
TENTATIVA DE HOMICÍDIO,0,1,3,3,1,2,1,1,0,0,0,1,13.0
LESÃO CORPORAL SEGUIDA DE MORTE,0,0,0,0,0,0,0,0,0,0,0,0,0.0
LESÃO CORPORAL DOLOSA,23,17,30,26,22,10,25,19,18,21,11,29,251.0
LESÃO CORPORAL CULPOSA POR ACIDENTE DE TRÂNSITO,10,8,9,15,12,9,9,10,9,7,5,5,108.0
LESÃO CORPORAL CULPOSA - OUTRAS,0,1,1,2,3,3,4,1,6,4,8,5,38.0
LATROCÍNIO,0,0,0,0,0,0,0,0,0,0,0,0,0.0
Nº DE VÍTIMAS EM LATROCÍNIO,0,0,0,0,0,0,0,0,0,0,0,0,0.0
TOTAL DE ESTUPRO (4),5,2,4,5,5,2,1,1,1,5,4,3,38.0
ESTUPRO,1,0,1,0,1,1,0,0,1,0,0,1,6.0
ESTUPRO DE VULNERÁVEL,4,2,3,5,4,1,1,1,0,5,4,2,32.0
TOTAL DE ROUBO - OUTROS (1),144,108,131,125,131,134,171,143,110,123,117,154,1591.0
ROUBO - OUTROS,136,102,121,118,124,124,156,135,101,113,106,128,1464.0
ROUBO DE VEÍCULO,28,26,24,23,23,31,24,21,24,21,17,41,303.0
ROUBO A BANCO,0,0,0,0,0,0,0,0,0,0,0,0,0.0
ROUBO DE CARGA,8,6,10,7,7,10,15,8,9,10,11,26,127.0
FURTO - OUTROS,66,85,83,81,77,86,70,65,85,81,77,65,921.0
FURTO DE VEÍCULO,10,15,16,10,4,17,14,33,13,15,5,17,169.0
