Natureza,Janeiro,Fevereiro,Marco,Abril,Maio,Junho,Julho,Agosto,Setembro,Outubro,Novembro,Dezembro,Total
HOMICÍDIO DOLOSO (2),0,0,1,0,0,0,0,1,0,1,0,2,5.0
Nº DE VÍTIMAS EM HOMICÍDIO DOLOSO (3),0,0,1,0,0,0,0,1,0,1,0,3,6.0
HOMICÍDIO DOLOSO POR ACIDENTE DE TRÂNSITO,0,0,0,0,0,0,0,0,0,0,0,0,0.0
Nº DE VÍTIMAS EM HOMICÍDIO DOLOSO POR ACIDENTE DE TRÂNSITO,0,0,0,0,0,0,0,0,0,0,0,0,0.0
HOMICÍDIO CULPOSO POR ACIDENTE DE TRÂNSITO,0,1,0,1,0,1,0,0,0,1,0,1,5.0
HOMICÍDIO CULPOSO OUTROS,0,0,0,0,0,0,0,0,0,0,0,0,0.0
TENTATIVA DE HOMICÍDIO,0,2,2,0,0,0,0,1,1,2,0,1,9.0
LESÃO CORPORAL SEGUIDA DE MORTE,0,0,0,0,0,0,0,0,0,0,0,0,0.0
LESÃO CORPORAL DOLOSA,31,25,27,38,29,28,30,21,21,38,32,42,362.0
LESÃO CORPORAL CULPOSA POR ACIDENTE DE TRÂNSITO,7,6,9,4,11,13,11,13,14,9,14,13,124.0
LESÃO CORPORAL CULPOSA - OUTRAS,0,1,1,1,1,0,1,0,1,1,0,0,7.0
LATROCÍNIO,0,0,0,0,0,0,0,0,0,0,0,0,0.0
Nº DE VÍTIMAS EM LATROCÍNIO,0,0,0,0,0,0,0,0,0,0,0,0,0.0
TOTAL DE ESTUPRO (4),2,2,2,1,0,1,2,3,4,5,1,2,25.0
ESTUPRO,0,0,1,0,0,1,0,2,0,2,0,0,6.0
ESTUPRO DE VULNERÁVEL,2,2,1,1,0,0,2,1,4,3,1,2,19.0
TOTAL DE ROUBO - OUTROS (1),80,81,77,81,75,58,90,81,75,73,91,89,951.0
ROUBO - OUTROS,77,76,75,78,73,58,89,78,73,70,89,85,921.0
ROUBO DE VEÍCULO,11,9,15,21,21,16,14,15,16,15,11,30,194.0
ROUBO A BANCO,0,0,0,0,0,0,0,0,0,0,0,0,0.0
ROUBO DE CARGA,3,5,2,3,2,0,1,3,2,3,2,4,30.0
FURTO - OUTROS,93,98,95,89,92,76,110,91,102,104,88,103,1.141
FURTO DE VEÍCULO,24,29,20,24,22,19,23,30,24,27,44,34,320.0
