Natureza,Janeiro,Fevereiro,Marco,Abril,Maio,Junho,Julho,Agosto,Setembro,Outubro,Novembro,Dezembro,Total
HOMICÍDIO DOLOSO (2),1,0,2,3,2,1,2,2,3,1,2,1,20
Nº DE VÍTIMAS EM HOMICÍDIO DOLOSO (3),1,1,2,3,1,1,1,2,0,2,3,0,17
HOMICÍDIO DOLOSO POR ACIDENTE DE TRÂNSITO,0,0,0,0,0,0,0,0,0,0,0,0,0
Nº DE VÍTIMAS EM HOMICÍDIO DOLOSO POR ACIDENTE DE TRÂNSITO,0,0,0,0,0,0,0,0,0,0,0,0,0
HOMICÍDIO CULPOSO POR ACIDENTE DE TRÂNSITO,0,1,1,0,1,2,0,1,1,1,0,0,8
HOMICÍDIO CULPOSO OUTROS,0,0,0,0,0,0,0,0,0,0,0,0,0
TENTATIVA DE HOMICÍDIO,0,2,3,3,3,2,1,0,0,1,1,1,17
LESÃO CORPORAL SEGUIDA DE MORTE,0,0,0,0,0,0,0,0,0,0,0,0,0
LESÃO CORPORAL DOLOSA,45,30,43,35,27,43,36,32,24,29,34,35,413
LESÃO CORPORAL CULPOSA POR ACIDENTE DE TRÂNSITO,7,15,16,24,27,18,11,10,11,9,13,12,173
LESÃO CORPORAL CULPOSA - OUTRAS,1,0,0,0,1,0,0,1,2,1,2,0,8
LATROCÍNIO,0,0,0,0,0,0,0,0,0,0,0,0,0
Nº DE VÍTIMAS EM LATROCÍNIO,0,0,0,0,0,0,0,0,0,0,0,0,0
TOTAL DE ESTUPRO (4),0,0,3,2,1,0,0,0,1,1,0,0,8
TOTAL DE ROUBO - OUTROS (1),39,37,50,40,46,49,39,42,55,65,42,51,555
ROUBO DE VEÍCULO,23,22,34,19,19,19,16,15,16,20,26,26,255
ROUBO A BANCO,0,0,0,0,0,0,0,0,0,0,0,0,0
ROUBO DE CARGA,2,2,5,3,3,3,2,1,1,4,2,1,29
FURTO - OUTROS,46,43,56,52,44,40,60,55,37,43,50,64,590
FURTO DE VEÍCULO,27,17,12,19,12,19,25,18,23,23,16,11,222
