Natureza,Janeiro,Fevereiro,Marco,Abril,Maio,Junho,Julho,Agosto,Setembro,Outubro,Novembro,Dezembro,Total
HOMICÍDIO DOLOSO (2),3,4,1,2,4,3,1,3,1,1,1,2,26
Nº DE VÍTIMAS EM HOMICÍDIO DOLOSO (3),4,3,1,2,4,3,3,3,2,1,3,2,31
HOMICÍDIO DOLOSO POR ACIDENTE DE TRÂNSITO,0,0,0,0,0,0,0,0,0,0,0,0,0
Nº DE VÍTIMAS EM HOMICÍDIO DOLOSO POR ACIDENTE DE TRÂNSITO,0,0,0,0,0,0,0,0,0,0,0,0,0
HOMICÍDIO CULPOSO POR ACIDENTE DE TRÂNSITO,1,0,1,1,1,5,0,0,0,1,1,0,11
HOMICÍDIO CULPOSO OUTROS,0,0,0,0,0,0,0,0,0,0,0,0,0
TENTATIVA DE HOMICÍDIO,2,1,1,1,0,1,2,1,4,2,2,2,19
LESÃO CORPORAL SEGUIDA DE MORTE,0,0,0,0,0,0,0,0,0,0,0,0,0
LESÃO CORPORAL DOLOSA,42,34,52,40,48,32,35,39,36,34,36,34,462
LESÃO CORPORAL CULPOSA POR ACIDENTE DE TRÂNSITO,18,6,13,10,15,14,16,11,5,11,9,10,138
LESÃO CORPORAL CULPOSA - OUTRAS,0,0,0,0,1,0,0,0,0,0,1,1,3
LATROCÍNIO,0,0,0,0,0,0,0,0,0,0,0,0,0
Nº DE VÍTIMAS EM LATROCÍNIO,0,0,0,0,0,1,0,0,0,0,0,0,1
TOTAL DE ESTUPRO (4),0,0,0,1,1,2,0,0,4,0,1,0,9
TOTAL DE ROUBO - OUTROS (1),78,53,70,46,46,61,51,63,50,58,61,52,689
ROUBO DE VEÍCULO,36,29,26,27,22,25,21,18,10,22,21,17,274
ROUBO A BANCO,0,0,0,0,0,0,0,0,0,0,0,0,0
ROUBO DE CARGA,3,2,3,4,0,3,0,5,1,5,2,1,29
FURTO - OUTROS,42,57,55,57,64,40,46,63,47,48,44,42,605
FURTO DE VEÍCULO,24,19,20,11,10,18,9,23,16,24,24,21,219
