Natureza,Janeiro,Fevereiro,Marco,Abril,Maio,Junho,Julho,Agosto,Setembro,Outubro,Novembro,Dezembro,Total
HOMICÍDIO DOLOSO (2),1,2,2,2,2,0,0,1,1,0,0,1,12.0
Nº DE VÍTIMAS EM HOMICÍDIO DOLOSO (3),1,2,2,2,2,0,0,1,1,0,0,1,12.0
HOMICÍDIO DOLOSO POR ACIDENTE DE TRÂNSITO,0,0,0,0,0,0,0,0,0,0,0,0,0.0
Nº DE VÍTIMAS EM HOMICÍDIO DOLOSO POR ACIDENTE DE TRÂNSITO,0,0,0,0,0,0,0,0,0,0,0,0,0.0
HOMICÍDIO CULPOSO POR ACIDENTE DE TRÂNSITO,0,2,0,0,1,1,1,1,0,0,0,0,6.0
HOMICÍDIO CULPOSO OUTROS,0,0,0,0,0,0,0,0,0,0,0,0,0.0
TENTATIVA DE HOMICÍDIO,2,6,3,1,3,1,2,2,2,1,2,2,27.0
LESÃO CORPORAL DOLOSA,20,37,34,46,18,20,32,26,36,34,33,32,368.0
LESÃO CORPORAL CULPOSA POR ACIDENTE DE TRÂNSITO,17,23,17,27,26,31,17,13,28,26,21,17,263.0
LESÃO CORPORAL CULPOSA - OUTRAS,1,2,0,1,3,0,2,1,0,2,0,1,13.0
LATROCÍNIO,0,1,0,0,1,0,0,0,0,0,0,0,2.0
Nº DE VÍTIMAS EM LATROCÍNIO,0,1,0,0,1,0,0,0,0,0,0,0,2.0
TOTAL DE ESTUPRO (4),1,3,4,4,5,3,2,7,2,3,5,1,40.0
TOTAL DE ROUBO - OUTROS (1),80,76,106,95,99,108,128,106,94,115,126,170,1.303
ROUBO DE VEÍCULO,36,35,40,49,58,51,48,51,54,93,81,102,698.0
ROUBO A BANCO,0,0,0,0,0,0,0,0,0,0,0,1,1.0
ROUBO DE CARGA,6,10,7,5,9,4,8,10,9,16,15,24,123.0
FURTO - OUTROS,81,64,63,84,109,93,87,99,91,122,79,95,1.067
FURTO DE VEÍCULO,25,33,33,41,32,15,35,28,19,39,34,20,354.0
