Natureza,Janeiro,Fevereiro,Marco,Abril,Maio,Junho,Julho,Agosto,Setembro,Outubro,Novembro,Dezembro,Total
HOMICÍDIO DOLOSO (2),1,0,0,3,0,0,0,0,1,2,0,0,7.0
Nº DE VÍTIMAS EM HOMICÍDIO DOLOSO (3),1,0,0,3,0,0,0,0,1,2,0,0,7.0
HOMICÍDIO DOLOSO POR ACIDENTE DE TRÂNSITO,0,0,0,0,0,0,0,0,0,0,0,0,0.0
Nº DE VÍTIMAS EM HOMICÍDIO DOLOSO POR ACIDENTE DE TRÂNSITO,0,0,0,0,0,0,0,0,0,0,0,0,0.0
HOMICÍDIO CULPOSO POR ACIDENTE DE TRÂNSITO,0,0,0,1,0,0,0,1,0,0,2,2,6.0
HOMICÍDIO CULPOSO OUTROS,0,0,0,0,1,0,0,0,0,0,0,0,1.0
TENTATIVA DE HOMICÍDIO,0,1,1,0,0,0,0,0,0,0,0,1,3.0
LESÃO CORPORAL SEGUIDA DE MORTE,0,0,0,0,0,0,0,0,0,0,0,0,0.0
LESÃO CORPORAL DOLOSA,14,25,30,19,14,17,15,29,17,13,21,22,236.0
LESÃO CORPORAL CULPOSA POR ACIDENTE DE TRÂNSITO,15,20,24,29,37,29,27,23,23,35,29,37,328.0
LESÃO CORPORAL CULPOSA - OUTRAS,0,2,3,1,1,1,1,2,2,0,2,1,16.0
LATROCÍNIO,0,0,0,0,0,1,0,0,0,0,0,0,1.0
Nº DE VÍTIMAS EM LATROCÍNIO,0,0,0,0,0,1,0,0,0,0,0,0,1.0
TOTAL DE ESTUPRO (4),0,0,0,0,1,1,0,0,0,0,0,0,2.0
TOTAL DE ROUBO - OUTROS (1),96,90,110,150,151,134,126,157,130,145,113,109,1.511
ROUBO DE VEÍCULO,15,23,28,14,19,23,21,18,20,24,8,13,226.0
ROUBO A BANCO,0,1,1,0,0,0,0,2,0,0,0,0,4.0
ROUBO DE CARGA,0,0,0,0,0,2,0,0,0,0,0,1,3.0
FURTO - OUTROS,133,106,104,127,137,129,145,170,175,171,144,118,1.659
FURTO DE VEÍCULO,81,101,118,109,129,126,113,101,123,119,91,46,1.257
