Natureza,Janeiro,Fevereiro,Marco,Abril,Maio,Junho,Julho,Agosto,Setembro,Outubro,Novembro,Dezembro,Total
HOMICÍDIO DOLOSO (2),0,0,0,0,0,0,0,0,1,0,0,0,1.0
Nº DE VÍTIMAS EM HOMICÍDIO DOLOSO (3),0,0,0,0,0,0,0,0,1,0,0,1,2.0
HOMICÍDIO DOLOSO POR ACIDENTE DE TRÂNSITO,0,0,0,0,0,0,0,0,0,0,0,0,0.0
Nº DE VÍTIMAS EM HOMICÍDIO DOLOSO POR ACIDENTE DE TRÂNSITO,0,0,0,0,0,0,0,0,0,0,0,0,0.0
HOMICÍDIO CULPOSO POR ACIDENTE DE TRÂNSITO,0,0,0,1,0,1,0,0,0,0,0,2,4.0
HOMICÍDIO CULPOSO OUTROS,0,0,0,0,0,0,0,0,0,0,0,0,0.0
TENTATIVA DE HOMICÍDIO,0,1,1,0,0,0,0,0,1,1,0,1,5.0
LESÃO CORPORAL SEGUIDA DE MORTE,0,0,0,0,0,0,0,0,0,0,0,0,0.0
LESÃO CORPORAL DOLOSA,19,22,15,25,28,29,18,31,35,23,22,23,290.0
LESÃO CORPORAL CULPOSA POR ACIDENTE DE TRÂNSITO,34,34,46,38,36,35,37,58,43,27,35,47,470.0
LESÃO CORPORAL CULPOSA - OUTRAS,2,1,1,2,2,2,26,0,4,4,1,2,47.0
LATROCÍNIO,0,0,0,0,0,0,0,0,0,0,0,0,0.0
Nº DE VÍTIMAS EM LATROCÍNIO,0,0,0,0,0,0,0,0,0,0,0,0,0.0
TOTAL DE ESTUPRO (4),0,0,0,0,1,1,0,0,2,0,0,1,5.0
TOTAL DE ROUBO - OUTROS (1),85,84,122,111,149,111,117,118,104,119,115,108,1343.0
ROUBO DE VEÍCULO,15,18,24,29,40,39,38,29,48,38,39,21,378.0
ROUBO A BANCO,0,0,0,0,0,0,1,1,0,0,1,1,4.0
ROUBO DE CARGA,0,1,2,0,0,1,0,1,0,1,0,0,6.0
FURTO - OUTROS,134,139,162,213,185,179,195,200,204,180,169,147,2107.0
FURTO DE VEÍCULO,85,110,125,129,135,168,153,178,162,179,131,77,1632.0
