Natureza,Janeiro,Fevereiro,Marco,Abril,Maio,Junho,Julho,Agosto,Setembro,Outubro,Novembro,Dezembro,Total
HOMICÍDIO DOLOSO (2),0,0.0,0,0,0,0,0,0,0,0,0,0,0.0
Nº DE VÍTIMAS EM HOMICÍDIO DOLOSO (3),0,0.0,0,0,0,0,0,0,0,0,0,0,0.0
HOMICÍDIO DOLOSO POR ACIDENTE DE TRÂNSITO,0,0.0,0,0,0,0,0,0,0,0,0,0,0.0
Nº DE VÍTIMAS EM HOMICÍDIO DOLOSO POR ACIDENTE DE TRÂNSITO,0,0.0,0,0,0,0,0,0,0,0,0,0,0.0
HOMICÍDIO CULPOSO POR ACIDENTE DE TRÂNSITO,0,0.0,0,0,0,0,1,0,0,0,0,0,1.0
HOMICÍDIO CULPOSO OUTROS,0,0.0,0,0,0,0,0,0,0,0,0,0,0.0
TENTATIVA DE HOMICÍDIO,0,0.0,0,0,2,0,0,0,0,0,0,0,2.0
LESÃO CORPORAL SEGUIDA DE MORTE,0,0.0,0,0,0,0,0,0,0,0,0,0,0.0
LESÃO CORPORAL DOLOSA,5,12.0,6,7,2,9,7,15,6,19,17,27,132.0
LESÃO CORPORAL CULPOSA POR ACIDENTE DE TRÂNSITO,5,3.0,5,2,6,5,7,6,5,8,7,9,68.0
LESÃO CORPORAL CULPOSA - OUTRAS,2,7.0,1,0,2,0,1,0,1,1,0,1,16.0
LATROCÍNIO,0,0.0,0,0,0,0,0,0,0,0,0,0,0.0
Nº DE VÍTIMAS EM LATROCÍNIO,0,0.0,0,0,0,0,0,0,0,0,0,0,0.0
TOTAL DE ESTUPRO (4),2,0.0,0,0,0,0,2,1,0,0,0,0,5.0
ESTUPRO,0,0.0,0,0,0,0,2,1,0,0,0,0,3.0
ESTUPRO DE VULNERÁVEL,2,0.0,0,0,0,0,0,0,0,0,0,0,2.0
TOTAL DE ROUBO - OUTROS (1),79,137.0,104,28,27,55,67,58,56,64,79,77,831.0
ROUBO - OUTROS,79,135.0,104,28,27,54,67,58,56,64,79,77,828.0
ROUBO DE VEÍCULO,2,4.0,2,1,0,0,1,3,0,2,3,0,18.0
ROUBO A BANCO,0,1.0,0,0,0,0,0,0,0,0,0,0,1.0
ROUBO DE CARGA,0,1.0,0,0,0,1,0,0,0,0,0,0,2.0
FURTO - OUTROS,301,1464.0,704,81,99,144,151,127,117,144,169,145,3646.0
FURTO DE VEÍCULO,30,16.0,13,15,12,17,30,23,21,6,25,15,223.0
