Natureza,Janeiro,Fevereiro,Marco,Abril,Maio,Junho,Julho,Agosto,Setembro,Outubro,Novembro,Dezembro,Total
HOMICÍDIO DOLOSO (2),0,0,0,0,0,0,0,0,0,0,0,0,0.0
Nº DE VÍTIMAS EM HOMICÍDIO DOLOSO (3),0,0,0,0,0,0,0,0,0,0,0,0,0.0
HOMICÍDIO DOLOSO POR ACIDENTE DE TRÂNSITO,0,0,0,0,0,0,0,0,0,0,0,0,0.0
Nº DE VÍTIMAS EM HOMICÍDIO DOLOSO POR ACIDENTE DE TRÂNSITO,0,0,0,0,0,0,0,0,0,0,0,0,0.0
HOMICÍDIO CULPOSO POR ACIDENTE DE TRÂNSITO,0,0,0,0,0,2,0,0,0,0,0,0,2.0
HOMICÍDIO CULPOSO OUTROS,0,0,0,1,0,0,0,1,0,0,0,0,2.0
TENTATIVA DE HOMICÍDIO,0,0,0,1,0,0,0,0,0,0,0,0,1.0
LESÃO CORPORAL SEGUIDA DE MORTE,0,0,0,0,0,0,0,0,0,0,0,0,0.0
LESÃO CORPORAL DOLOSA,8,9,18,14,5,13,8,11,15,18,15,12,146.0
LESÃO CORPORAL CULPOSA POR ACIDENTE DE TRÂNSITO,2,13,12,10,18,18,16,6,11,8,7,11,132.0
LESÃO CORPORAL CULPOSA - OUTRAS,2,0,3,1,2,0,2,2,0,1,2,0,15.0
LATROCÍNIO,0,0,0,0,0,0,0,0,0,0,0,0,0.0
Nº DE VÍTIMAS EM LATROCÍNIO,0,0,0,0,0,0,0,0,0,0,0,0,0.0
TOTAL DE ESTUPRO (4),3,0,0,0,2,0,0,1,0,1,1,2,10.0
ESTUPRO DE VULNERÁVEL,0,0,0,0,0,0,0,0,0,1,1,1,3.0
TOTAL DE ROUBO - OUTROS (1),106,101,102,99,74,80,100,127,109,107,126,100,1231.0
ROUBO DE VEÍCULO,6,12,12,15,13,9,9,7,9,4,8,2,106.0
ROUBO A BANCO,0,0,0,0,1,0,0,0,0,0,0,0,1.0
ROUBO DE CARGA,0,1,0,3,1,0,0,0,0,1,0,1,7.0
FURTO - OUTROS,215,351,169,175,179,171,180,215,212,215,185,187,2454.0
FURTO DE VEÍCULO,43,55,64,48,48,50,58,48,41,44,59,24,582.0
