Natureza,Janeiro,Fevereiro,Marco,Abril,Maio,Junho,Julho,Agosto,Setembro,Outubro,Novembro,Dezembro,Total
HOMICÍDIO DOLOSO (2),0,0,0,1,0,0,0,0,0,0,0,0,1.0
Nº DE VÍTIMAS EM HOMICÍDIO DOLOSO (3),0,0,0,1,0,0,0,0,0,0,0,0,1.0
HOMICÍDIO DOLOSO POR ACIDENTE DE TRÂNSITO,0,0,0,0,0,0,0,0,0,0,0,0,0.0
Nº DE VÍTIMAS EM HOMICÍDIO DOLOSO POR ACIDENTE DE TRÂNSITO,0,0,0,0,0,0,0,0,0,0,0,0,0.0
HOMICÍDIO CULPOSO POR ACIDENTE DE TRÂNSITO,0,0,0,0,0,0,0,1,0,0,0,0,1.0
HOMICÍDIO CULPOSO OUTROS,0,0,0,0,0,0,0,0,0,0,0,0,0.0
TENTATIVA DE HOMICÍDIO,0,0,1,0,0,0,0,0,0,0,0,0,1.0
LESÃO CORPORAL SEGUIDA DE MORTE,0,0,0,0,0,0,0,0,0,0,0,0,0.0
LESÃO CORPORAL DOLOSA,11,14,12,12,12,4,11,6,8,13,12,15,130.0
LESÃO CORPORAL CULPOSA POR ACIDENTE DE TRÂNSITO,3,8,9,5,10,6,16,6,7,8,9,9,96.0
LESÃO CORPORAL CULPOSA - OUTRAS,1,1,1,1,1,0,3,3,1,1,1,1,15.0
LATROCÍNIO,0,0,0,0,0,0,0,0,0,0,0,0,0.0
Nº DE VÍTIMAS EM LATROCÍNIO,0,0,0,0,0,0,0,0,0,0,0,0,0.0
TOTAL DE ESTUPRO (4),0,1,1,1,0,0,0,0,0,1,0,1,5.0
ESTUPRO,0,0,1,0,0,0,0,0,0,1,0,0,2.0
ESTUPRO DE VULNERÁVEL,0,1,0,1,0,0,0,0,0,0,0,1,3.0
TOTAL DE ROUBO - OUTROS (1),92,91,142,101,126,132,118,156,104,111,141,141,1.455
ROUBO - OUTROS,92,90,142,101,126,132,118,156,104,111,141,141,1.454
ROUBO DE VEÍCULO,4,4,3,6,2,10,4,4,3,5,3,3,51.0
ROUBO A BANCO,0,0,0,0,0,0,0,0,0,0,0,0,0.0
ROUBO DE CARGA,0,1,0,0,0,0,0,0,0,0,0,0,1.0
FURTO - OUTROS,213,210,261,264,313,310,287,366,322,337,497,378,3.758
FURTO DE VEÍCULO,25,27,28,25,20,20,33,30,37,34,31,24,334.0
