Natureza,Janeiro,Fevereiro,Marco,Abril,Maio,Junho,Julho,Agosto,Setembro,Outubro,Novembro,Dezembro,Total
HOMICÍDIO DOLOSO (2),0,0,0,0,0,0,0,0,0,1,0,0,1.0
Nº DE VÍTIMAS EM HOMICÍDIO DOLOSO (3),0,0,0,0,0,0,0,0,0,1,0,0,1.0
HOMICÍDIO DOLOSO POR ACIDENTE DE TRÂNSITO,0,0,0,0,0,0,0,0,0,0,0,0,0.0
Nº DE VÍTIMAS EM HOMICÍDIO DOLOSO POR ACIDENTE DE TRÂNSITO,0,0,0,0,0,0,0,0,0,0,0,0,0.0
HOMICÍDIO CULPOSO POR ACIDENTE DE TRÂNSITO,0,0,1,0,1,0,0,3,0,0,0,0,5.0
HOMICÍDIO CULPOSO OUTROS,0,0,0,0,0,0,0,0,0,0,0,0,0.0
TENTATIVA DE HOMICÍDIO,0,1,1,1,1,0,1,0,2,0,1,0,8.0
LESÃO CORPORAL SEGUIDA DE MORTE,0,0,0,0,0,0,0,0,0,0,0,0,0.0
LESÃO CORPORAL DOLOSA,6,12,14,13,17,21,22,19,17,13,8,9,171.0
LESÃO CORPORAL CULPOSA POR ACIDENTE DE TRÂNSITO,15,26,19,21,25,26,27,23,17,12,21,17,249.0
LESÃO CORPORAL CULPOSA - OUTRAS,1,1,2,1,2,1,6,0,3,1,1,5,24.0
LATROCÍNIO,0,0,0,0,0,0,0,0,0,0,0,0,0.0
Nº DE VÍTIMAS EM LATROCÍNIO,0,0,0,0,0,0,0,0,0,0,0,0,0.0
TOTAL DE ESTUPRO (4),0,2,0,0,0,0,0,0,0,0,0,0,2.0
TOTAL DE ROUBO - OUTROS (1),90,86,98,115,73,89,129,119,84,74,59,66,1082.0
ROUBO DE VEÍCULO,19,31,30,23,28,26,27,21,16,17,19,11,268.0
ROUBO A BANCO,0,1,0,0,0,0,1,2,0,1,0,0,5.0
ROUBO DE CARGA,2,1,1,1,2,0,0,0,0,1,0,0,8.0
FURTO - OUTROS,144,128,136,195,141,151,226,178,166,152,152,160,1929.0
FURTO DE VEÍCULO,53,70,88,130,85,80,82,99,101,74,59,19,940.0
