Natureza,Janeiro,Fevereiro,Marco,Abril,Maio,Junho,Julho,Agosto,Setembro,Outubro,Novembro,Dezembro,Total
HOMICÍDIO DOLOSO (2),0,0,0,0,0,1,0,0,0,0,0,0,1.0
Nº DE VÍTIMAS EM HOMICÍDIO DOLOSO (3),0,0,0,0,0,1,0,0,0,0,0,0,1.0
HOMICÍDIO DOLOSO POR ACIDENTE DE TRÂNSITO,0,0,0,0,0,1,0,0,0,0,0,0,1.0
Nº DE VÍTIMAS EM HOMICÍDIO DOLOSO POR ACIDENTE DE TRÂNSITO,0,0,0,0,0,1,0,0,0,0,0,0,1.0
HOMICÍDIO CULPOSO POR ACIDENTE DE TRÂNSITO,0,0,0,0,0,0,0,0,1,1,0,0,2.0
HOMICÍDIO CULPOSO OUTROS,0,0,0,0,0,0,0,0,0,0,0,1,1.0
TENTATIVA DE HOMICÍDIO,0,2,0,0,0,1,0,0,1,0,0,0,4.0
LESÃO CORPORAL DOLOSA,12,17,15,11,13,9,8,14,13,16,8,14,150.0
LESÃO CORPORAL CULPOSA POR ACIDENTE DE TRÂNSITO,20,15,18,18,8,21,15,19,8,11,10,11,174.0
LESÃO CORPORAL CULPOSA - OUTRAS,0,0,1,1,4,3,3,1,0,4,1,0,18.0
LATROCÍNIO,0,0,0,0,0,0,0,0,0,0,0,0,0.0
Nº DE VÍTIMAS EM LATROCÍNIO,0,0,0,0,0,0,0,0,0,0,0,0,0.0
TOTAL DE ESTUPRO (4),0,2,1,1,0,0,0,1,2,3,2,0,12.0
ESTUPRO,...,...,...,...,...,...,...,...,...,...,...,...,2.0
TOTAL DE ROUBO - OUTROS (1),122,108,107,98,69,110,94,98,84,100,113,98,1201.0
ROUBO - OUTROS,...,...,...,...,...,...,...,...,...,...,...,...,112.0
ROUBO DE VEÍCULO,8,10,11,6,13,20,12,10,11,11,10,10,132.0
ROUBO A BANCO,0,0,0,0,0,0,0,0,1,0,0,1,2.0
ROUBO DE CARGA,0,2,1,1,1,0,0,1,1,1,1,2,11.0
FURTO - OUTROS,175,133,204,186,158,178,179,177,192,225,211,205,2223.0
FURTO DE VEÍCULO,40,39,49,36,34,47,44,56,47,48,50,24,514.0
