Natureza,Janeiro,Fevereiro,Marco,Abril,Maio,Junho,Julho,Agosto,Setembro,Outubro,Novembro,Dezembro,Total
HOMICÍDIO DOLOSO (2),0,0,1,0,0,1,0,0,0,0,0,0,2.0
Nº DE VÍTIMAS EM HOMICÍDIO DOLOSO (3),0,0,0,0,0,1,0,0,0,0,0,0,1.0
HOMICÍDIO DOLOSO POR ACIDENTE DE TRÂNSITO,0,0,0,0,0,0,0,0,0,0,0,0,0.0
Nº DE VÍTIMAS EM HOMICÍDIO DOLOSO POR ACIDENTE DE TRÂNSITO,0,0,0,0,0,0,0,0,0,0,0,0,0.0
HOMICÍDIO CULPOSO POR ACIDENTE DE TRÂNSITO,2,2,1,0,1,0,0,1,1,0,0,0,8.0
HOMICÍDIO CULPOSO OUTROS,0,0,0,0,0,0,0,0,1,0,0,0,1.0
TENTATIVA DE HOMICÍDIO,0,0,0,0,0,0,0,0,0,1,0,0,1.0
LESÃO CORPORAL SEGUIDA DE MORTE,0,0,0,0,0,0,0,0,0,0,0,0,0.0
LESÃO CORPORAL DOLOSA,15,15,14,13,11,13,6,16,16,15,19,10,163.0
LESÃO CORPORAL CULPOSA POR ACIDENTE DE TRÂNSITO,24,29,39,31,31,36,41,36,33,29,22,18,369.0
LESÃO CORPORAL CULPOSA - OUTRAS,1,0,0,1,4,1,1,3,3,2,2,3,21.0
LATROCÍNIO,0,0,0,0,0,0,0,0,0,0,0,0,0.0
Nº DE VÍTIMAS EM LATROCÍNIO,0,0,0,0,0,1,0,0,0,0,0,0,1.0
TOTAL DE ESTUPRO (4),0,0,0,0,0,0,2,0,0,0,0,0,2.0
TOTAL DE ROUBO - OUTROS (1),95,99,108,104,111,95,119,92,81,103,61,54,1122.0
ROUBO DE VEÍCULO,37,19,45,32,37,18,20,31,21,24,8,14,306.0
ROUBO A BANCO,0,0,0,1,1,0,1,1,0,0,1,0,5.0
ROUBO DE CARGA,0,0,0,0,0,0,1,0,0,0,1,1,3.0
FURTO - OUTROS,213,165,195,199,200,187,165,138,158,132,153,146,2051.0
FURTO DE VEÍCULO,110,92,115,104,111,113,74,81,76,67,68,51,1062.0
