Natureza,Janeiro,Fevereiro,Marco,Abril,Maio,Junho,Julho,Agosto,Setembro,Outubro,Novembro,Dezembro,Total
HOMICÍDIO DOLOSO (2),0,0,0,0,0,0,0,0,0,0,1,0,1.0
Nº DE VÍTIMAS EM HOMICÍDIO DOLOSO (3),0,0,0,0,0,0,0,0,0,0,1,0,1.0
HOMICÍDIO DOLOSO POR ACIDENTE DE TRÂNSITO,0,0,0,0,0,0,0,0,0,0,0,0,0.0
Nº DE VÍTIMAS EM HOMICÍDIO DOLOSO POR ACIDENTE DE TRÂNSITO,0,0,0,0,0,0,0,0,0,0,0,0,0.0
HOMICÍDIO CULPOSO POR ACIDENTE DE TRÂNSITO,0,1,1,0,0,0,0,1,1,1,0,0,5.0
HOMICÍDIO CULPOSO OUTROS,0,1,0,0,0,0,0,0,0,0,0,0,1.0
TENTATIVA DE HOMICÍDIO,0,0,0,1,0,1,1,1,2,1,1,0,8.0
LESÃO CORPORAL DOLOSA,12,12,20,14,11,19,17,13,11,16,15,16,176.0
LESÃO CORPORAL CULPOSA POR ACIDENTE DE TRÂNSITO,13,19,29,19,12,24,14,24,17,18,12,19,220.0
LESÃO CORPORAL CULPOSA - OUTRAS,4,1,4,2,1,3,2,1,2,0,3,0,23.0
LATROCÍNIO,0,0,0,0,0,0,0,1,0,0,0,0,1.0
Nº DE VÍTIMAS EM LATROCÍNIO,0,0,0,0,0,0,0,1,0,0,0,0,1.0
TOTAL DE ESTUPRO (4),1,0,1,0,0,0,0,0,1,0,0,1,4.0
TOTAL DE ROUBO - OUTROS (1),99,93,100,99,85,88,81,85,54,75,63,65,987.0
ROUBO DE VEÍCULO,19,13,14,17,14,15,19,21,26,26,26,10,220.0
ROUBO A BANCO,0,0,0,0,0,0,0,0,0,0,0,0,0.0
ROUBO DE CARGA,0,0,1,0,1,0,1,0,0,0,0,2,5.0
FURTO - OUTROS,186,149,100,173,156,231,176,200,243,185,178,209,2186.0
FURTO DE VEÍCULO,61,59,65,68,49,74,88,69,45,60,43,27,708.0
