Natureza,Janeiro,Fevereiro,Marco,Abril,Maio,Junho,Julho,Agosto,Setembro,Outubro,Novembro,Dezembro,Total
HOMICÍDIO DOLOSO (2),1,0,0,0,0,1,0,0,0,0,0,1,3.0
Nº DE VÍTIMAS EM HOMICÍDIO DOLOSO (3),1,0,0,0,0,1,0,0,0,0,0,2,4.0
HOMICÍDIO DOLOSO POR ACIDENTE DE TRÂNSITO,0,0,0,0,0,0,0,0,0,0,0,0,0.0
Nº DE VÍTIMAS EM HOMICÍDIO DOLOSO POR ACIDENTE DE TRÂNSITO,0,0,0,0,0,0,0,0,0,0,0,0,0.0
HOMICÍDIO CULPOSO POR ACIDENTE DE TRÂNSITO,1,0,0,0,0,0,0,0,0,0,0,0,1.0
HOMICÍDIO CULPOSO OUTROS,0,0,0,0,0,0,0,0,0,0,0,0,0.0
TENTATIVA DE HOMICÍDIO,0,1,0,0,1,0,0,1,2,0,0,1,6.0
LESÃO CORPORAL DOLOSA,13,11,18,16,15,7,9,11,13,15,22,14,164.0
LESÃO CORPORAL CULPOSA POR ACIDENTE DE TRÂNSITO,13,14,33,33,15,22,23,20,31,36,26,30,296.0
LESÃO CORPORAL CULPOSA - OUTRAS,3,2,1,1,1,1,2,6,1,5,3,2,28.0
LATROCÍNIO,0,0,0,0,0,0,0,0,0,0,0,0,0.0
Nº DE VÍTIMAS EM LATROCÍNIO,0,0,0,0,0,0,0,0,0,0,0,0,0.0
TOTAL DE ESTUPRO (4),0,1,2,0,0,0,0,0,0,0,1,0,4.0
TOTAL DE ROUBO - OUTROS (1),95,74,117,107,104,102,118,139,125,123,90,120,1314.0
ROUBO DE VEÍCULO,11,13,13,18,29,20,10,24,22,15,11,6,192.0
ROUBO A BANCO,0,0,0,0,0,0,1,0,0,0,1,1,3.0
ROUBO DE CARGA,0,0,0,1,0,0,0,0,0,3,0,0,4.0
FURTO - OUTROS,310,196,222,306,231,210,224,222,198,255,307,233,2914.0
FURTO DE VEÍCULO,56,47,53,57,37,68,49,66,51,92,55,20,651.0
