Natureza,Janeiro,Fevereiro,Marco,Abril,Maio,Junho,Julho,Agosto,Setembro,Outubro,Novembro,Dezembro,Total
HOMICÍDIO DOLOSO (2),0,1,0,0,0,0,1,1,0,0,1,0,4.0
Nº DE VÍTIMAS EM HOMICÍDIO DOLOSO (3),1,1,0,0,0,0,1,1,0,0,1,0,5.0
HOMICÍDIO DOLOSO POR ACIDENTE DE TRÂNSITO,0,0,0,0,0,0,0,0,0,0,0,0,0.0
Nº DE VÍTIMAS EM HOMICÍDIO DOLOSO POR ACIDENTE DE TRÂNSITO,0,0,0,0,0,0,0,0,0,0,0,0,0.0
HOMICÍDIO CULPOSO POR ACIDENTE DE TRÂNSITO,1,0,0,0,0,1,1,0,0,0,1,0,4.0
HOMICÍDIO CULPOSO OUTROS,1,0,0,0,0,0,0,0,0,0,0,0,1.0
TENTATIVA DE HOMICÍDIO,1,0,1,0,0,0,1,0,0,0,1,0,4.0
LESÃO CORPORAL SEGUIDA DE MORTE,0,0,0,0,0,0,0,0,0,0,0,0,0.0
LESÃO CORPORAL DOLOSA,28,25,27,18,15,21,15,25,22,26,15,25,262.0
LESÃO CORPORAL CULPOSA POR ACIDENTE DE TRÂNSITO,35,31,37,33,39,32,25,31,43,38,36,41,421.0
LESÃO CORPORAL CULPOSA - OUTRAS,3,0,1,3,0,5,1,4,1,2,3,0,23.0
LATROCÍNIO,0,0,0,0,0,0,0,0,0,0,0,0,0.0
Nº DE VÍTIMAS EM LATROCÍNIO,0,0,0,0,0,0,0,0,0,0,0,0,0.0
TOTAL DE ESTUPRO (4),0,0,0,0,1,1,0,1,0,0,0,0,3.0
TOTAL DE ROUBO - OUTROS (1),95,94,126,106,94,103,112,106,126,117,113,113,1.305
ROUBO DE VEÍCULO,43,42,41,25,42,36,57,37,41,35,43,16,458.0
ROUBO A BANCO,0,0,0,0,1,1,0,2,1,1,0,1,7.0
ROUBO DE CARGA,0,0,0,0,0,0,0,2,1,0,0,2,5.0
FURTO - OUTROS,161,154,208,167,209,175,209,211,123,193,209,172,2.191
FURTO DE VEÍCULO,158,130,161,138,138,132,136,143,91,100,122,58,1.507
