Natureza,Janeiro,Fevereiro,Marco,Abril,Maio,Junho,Julho,Agosto,Setembro,Outubro,Novembro,Dezembro,Total
HOMICÍDIO DOLOSO (2),0,0,0,0,0,0,0,0,0,0,0,0,0.0
Nº DE VÍTIMAS EM HOMICÍDIO DOLOSO (3),0,0,0,0,0,0,0,0,0,0,0,0,0.0
HOMICÍDIO DOLOSO POR ACIDENTE DE TRÂNSITO,0,0,0,0,0,0,0,0,0,0,0,0,0.0
Nº DE VÍTIMAS EM HOMICÍDIO DOLOSO POR ACIDENTE DE TRÂNSITO,0,0,0,0,0,0,0,0,0,0,0,0,0.0
HOMICÍDIO CULPOSO POR ACIDENTE DE TRÂNSITO,0,0,0,0,0,0,0,0,0,0,0,0,0.0
HOMICÍDIO CULPOSO OUTROS,0,0,0,0,0,0,0,0,0,0,0,1,1.0
TENTATIVA DE HOMICÍDIO,0,0,0,1,0,0,0,0,1,0,0,0,2.0
LESÃO CORPORAL SEGUIDA DE MORTE,0,0,0,0,0,0,0,0,0,0,0,0,0.0
LESÃO CORPORAL DOLOSA,4,9,16,12,12,13,13,14,16,12,12,10,143.0
LESÃO CORPORAL CULPOSA POR ACIDENTE DE TRÂNSITO,10,7,8,13,16,9,12,8,9,6,15,9,122.0
LESÃO CORPORAL CULPOSA - OUTRAS,2,0,4,1,2,2,1,4,4,4,4,1,29.0
LATROCÍNIO,0,0,0,0,0,0,0,0,0,0,0,0,0.0
Nº DE VÍTIMAS EM LATROCÍNIO,0,0,0,0,0,0,0,0,0,0,0,0,0.0
TOTAL DE ESTUPRO (4),0,0,0,1,2,0,0,0,1,2,2,1,9.0
ESTUPRO,0,0,0,0,2,0,0,0,0,2,1,0,5.0
ESTUPRO DE VULNERÁVEL,0,0,0,1,0,0,0,0,1,0,1,1,4.0
TOTAL DE ROUBO - OUTROS (1),83,84,136,95,94,107,81,83,116,112,97,73,1.161
ROUBO - OUTROS,82,84,136,95,94,107,81,83,116,112,97,73,1.16
ROUBO DE VEÍCULO,4,1,2,4,1,0,3,1,7,1,4,3,31.0
ROUBO A BANCO,0,0,0,0,0,0,0,0,0,0,0,0,0.0
ROUBO DE CARGA,1,0,0,0,0,0,0,0,0,0,0,0,1.0
FURTO - OUTROS,274,398,679,343,378,318,317,300,315,353,350,319,4.344
FURTO DE VEÍCULO,29,28,29,37,37,28,27,36,32,30,18,18,349.0
