Natureza,Janeiro,Fevereiro,Marco,Abril,Maio,Junho,Julho,Agosto,Setembro,Outubro,Novembro,Dezembro,Total
HOMICÍDIO DOLOSO (2),0,1,1,1,0,0,0,0,0,1,0,0,4.0
Nº DE VÍTIMAS EM HOMICÍDIO DOLOSO (3),0,1,1,1,0,0,0,0,0,1,0,0,4.0
HOMICÍDIO DOLOSO POR ACIDENTE DE TRÂNSITO,0,0,0,0,0,0,0,0,0,0,0,0,0.0
Nº DE VÍTIMAS EM HOMICÍDIO DOLOSO POR ACIDENTE DE TRÂNSITO,0,0,0,0,0,0,0,0,0,0,0,0,0.0
HOMICÍDIO CULPOSO POR ACIDENTE DE TRÂNSITO,0,0,0,0,0,0,0,1,3,0,0,0,4.0
HOMICÍDIO CULPOSO OUTROS,0,0,0,0,0,0,0,0,0,0,0,0,0.0
TENTATIVA DE HOMICÍDIO,0,0,0,0,0,0,0,0,1,0,0,0,1.0
LESÃO CORPORAL SEGUIDA DE MORTE,0,0,0,0,0,0,0,0,0,0,0,0,0.0
LESÃO CORPORAL DOLOSA,11,12,21,6,16,10,19,10,18,20,16,27,186.0
LESÃO CORPORAL CULPOSA POR ACIDENTE DE TRÂNSITO,22,11,31,27,34,26,18,19,21,21,19,26,275.0
LESÃO CORPORAL CULPOSA - OUTRAS,2,0,3,6,1,1,2,4,3,3,3,1,29.0
LATROCÍNIO,0,0,0,0,0,0,0,0,0,0,0,0,0.0
Nº DE VÍTIMAS EM LATROCÍNIO,0,0,0,0,0,0,0,0,0,0,0,0,0.0
TOTAL DE ESTUPRO (4),0,0,0,0,2,0,0,0,1,1,2,0,6.0
TOTAL DE ROUBO - OUTROS (1),109,78,102,106,99,87,82,102,109,123,128,93,1218.0
ROUBO DE VEÍCULO,20,19,22,9,18,14,22,25,11,22,10,10,202.0
ROUBO A BANCO,0,0,0,1,0,0,0,0,0,0,0,1,2.0
ROUBO DE CARGA,0,0,0,0,0,0,1,0,0,0,1,0,2.0
FURTO - OUTROS,112,121,114,123,104,125,109,137,121,162,158,168,1554.0
FURTO DE VEÍCULO,77,57,47,53,52,35,65,60,44,61,66,62,679.0
