Natureza,Janeiro,Fevereiro,Marco,Abril,Maio,Junho,Julho,Agosto,Setembro,Outubro,Novembro,Dezembro,Total
HOMICÍDIO DOLOSO (2),2,0,2,0,0,1,0,1,1,2,3,1,13.0
Nº DE VÍTIMAS EM HOMICÍDIO DOLOSO (3),2,0,2,0,0,1,0,1,1,2,3,1,13.0
HOMICÍDIO DOLOSO POR ACIDENTE DE TRÂNSITO,0,0,0,0,0,0,0,0,0,0,0,0,0.0
Nº DE VÍTIMAS EM HOMICÍDIO DOLOSO POR ACIDENTE DE TRÂNSITO,0,0,0,0,0,0,0,0,0,0,0,0,0.0
HOMICÍDIO CULPOSO POR ACIDENTE DE TRÂNSITO,0,0,0,0,1,1,1,0,0,0,0,0,3.0
HOMICÍDIO CULPOSO OUTROS,0,0,0,0,0,0,0,0,0,0,0,0,0.0
TENTATIVA DE HOMICÍDIO,0,0,0,0,1,1,1,1,0,1,1,1,7.0
LESÃO CORPORAL SEGUIDA DE MORTE,0,0,0,0,0,0,0,0,0,0,0,0,0.0
LESÃO CORPORAL DOLOSA,12,19,20,35,36,32,33,20,33,37,20,20,317.0
LESÃO CORPORAL CULPOSA POR ACIDENTE DE TRÂNSITO,36,45,44,34,38,43,41,27,42,36,34,22,442.0
LESÃO CORPORAL CULPOSA - OUTRAS,0,0,0,0,0,0,0,0,0,0,0,0,0.0
LATROCÍNIO,0,0,0,0,0,0,0,0,1,0,0,0,1.0
Nº DE VÍTIMAS EM LATROCÍNIO,0,0,0,0,0,0,0,0,2,0,0,0,2.0
TOTAL DE ESTUPRO (4),0,0,0,0,0,0,0,1,0,3,0,0,4.0
TOTAL DE ROUBO - OUTROS (1),159,169,204,203,210,177,185,153,127,191,169,148,2.095
ROUBO DE VEÍCULO,11,9,11,11,18,8,9,18,15,11,14,20,155.0
ROUBO A BANCO,0,0,0,0,0,0,0,0,0,0,0,0,0.0
ROUBO DE CARGA,0,0,0,0,0,0,0,0,0,0,0,0,0.0
FURTO - OUTROS,295,263,304,313,319,263,271,261,217,313,233,246,3.298
FURTO DE VEÍCULO,47,44,35,40,37,43,44,46,39,27,36,21,459.0
