Natureza,Janeiro,Fevereiro,Marco,Abril,Maio,Junho,Julho,Agosto,Setembro,Outubro,Novembro,Dezembro,Total
HOMICÍDIO DOLOSO (2),0,0,0,0,1,1,0,2,0,0,0,0,4.0
Nº DE VÍTIMAS EM HOMICÍDIO DOLOSO (3),0,0,0,0,1,1,0,2,0,0,0,0,4.0
HOMICÍDIO DOLOSO POR ACIDENTE DE TRÂNSITO,0,0,0,0,0,0,0,0,0,0,0,0,0.0
Nº DE VÍTIMAS EM HOMICÍDIO DOLOSO POR ACIDENTE DE TRÂNSITO,0,0,0,0,0,0,0,0,0,0,0,0,0.0
HOMICÍDIO CULPOSO POR ACIDENTE DE TRÂNSITO,0,1,0,1,1,0,0,0,0,1,0,0,4.0
HOMICÍDIO CULPOSO OUTROS,0,0,0,0,0,0,0,0,0,0,0,0,0.0
TENTATIVA DE HOMICÍDIO,1,0,1,0,0,0,0,0,1,1,1,2,7.0
LESÃO CORPORAL SEGUIDA DE MORTE,0,0,0,0,0,0,0,0,0,0,0,0,0.0
LESÃO CORPORAL DOLOSA,37,26,28,19,27,25,31,25,23,26,40,31,338.0
LESÃO CORPORAL CULPOSA POR ACIDENTE DE TRÂNSITO,15,16,16,21,17,15,28,49,42,39,31,44,333.0
LESÃO CORPORAL CULPOSA - OUTRAS,0,2,3,0,1,0,1,0,3,0,3,0,13.0
LATROCÍNIO,0,0,0,0,0,0,0,0,0,0,0,0,0.0
Nº DE VÍTIMAS EM LATROCÍNIO,0,0,0,0,0,0,0,0,0,0,0,0,0.0
TOTAL DE ESTUPRO (4),1,1,0,0,1,0,0,0,0,0,0,0,3.0
TOTAL DE ROUBO - OUTROS (1),112,143,128,125,163,151,145,114,98,106,93,119,1497.0
ROUBO DE VEÍCULO,3,11,10,13,19,12,29,18,12,6,8,11,152.0
ROUBO A BANCO,0,0,1,0,0,0,0,1,1,0,1,0,4.0
ROUBO DE CARGA,0,0,0,1,0,1,0,1,0,2,1,1,7.0
FURTO - OUTROS,225,190,185,205,201,240,252,239,143,129,268,198,2475.0
FURTO DE VEÍCULO,25,49,32,47,52,41,53,48,41,56,52,25,521.0
