Natureza,Janeiro,Fevereiro,Marco,Abril,Maio,Junho,Julho,Agosto,Setembro,Outubro,Novembro,Dezembro,Total
HOMICÍDIO DOLOSO (2),0,0.0,0,0,1,0,0,0,0,0,0,0,1.0
Nº DE VÍTIMAS EM HOMICÍDIO DOLOSO (3),0,0.0,0,0,1,0,0,0,0,0,0,0,1.0
HOMICÍDIO DOLOSO POR ACIDENTE DE TRÂNSITO,0,0.0,0,0,0,0,0,0,0,0,0,0,0.0
Nº DE VÍTIMAS EM HOMICÍDIO DOLOSO POR ACIDENTE DE TRÂNSITO,0,0.0,0,0,0,0,0,0,0,0,0,0,0.0
HOMICÍDIO CULPOSO POR ACIDENTE DE TRÂNSITO,0,0.0,0,0,0,1,0,0,0,0,0,0,1.0
HOMICÍDIO CULPOSO OUTROS,0,0.0,0,0,0,0,0,0,0,0,0,0,0.0
TENTATIVA DE HOMICÍDIO,0,0.0,0,0,0,0,0,1,0,0,1,0,2.0
LESÃO CORPORAL SEGUIDA DE MORTE,0,0.0,0,0,0,0,0,0,0,0,0,0,0.0
LESÃO CORPORAL DOLOSA,25,20.0,26,20,23,15,22,24,33,18,27,30,283.0
LESÃO CORPORAL CULPOSA POR ACIDENTE DE TRÂNSITO,3,7.0,9,4,11,6,7,4,7,11,5,4,78.0
LESÃO CORPORAL CULPOSA - OUTRAS,0,0.0,0,0,2,4,1,0,0,2,0,2,11.0
LATROCÍNIO,0,0.0,0,1,0,0,0,0,0,0,0,0,1.0
Nº DE VÍTIMAS EM LATROCÍNIO,0,0.0,0,1,0,0,0,0,0,0,0,0,1.0
TOTAL DE ESTUPRO (4),0,3.0,1,1,3,2,1,2,1,4,1,2,21.0
ESTUPRO,0,1.0,0,0,2,0,1,2,0,1,1,1,9.0
ESTUPRO DE VULNERÁVEL,0,2.0,1,1,1,2,0,0,1,3,0,1,12.0
TOTAL DE ROUBO - OUTROS (1),239,340.0,244,226,221,221,203,212,221,272,205,236,2.84
ROUBO - OUTROS,239,340.0,244,226,220,221,201,211,221,272,205,236,2.836
ROUBO DE VEÍCULO,1,1.0,2,2,1,0,1,3,2,1,1,0,15.0
ROUBO A BANCO,0,0.0,0,0,0,0,0,0,0,0,0,0,0.0
ROUBO DE CARGA,0,0.0,0,0,1,0,2,1,0,0,0,0,4.0
FURTO - OUTROS,605,1.055,630,483,482,681,507,552,518,646,520,501,7.18
FURTO DE VEÍCULO,17,17.0,16,13,14,14,19,8,13,16,18,13,178.0
