Natureza,Janeiro,Fevereiro,Marco,Abril,Maio,Junho,Julho,Agosto,Setembro,Outubro,Novembro,Dezembro,Total
HOMICÍDIO DOLOSO (2),0,0.0,0,0,0,0,1,0,0,0,1,0,2.0
Nº DE VÍTIMAS EM HOMICÍDIO DOLOSO (3),0,0.0,0,0,0,0,1,0,0,0,1,0,2.0
HOMICÍDIO DOLOSO POR ACIDENTE DE TRÂNSITO,0,0.0,0,0,0,0,0,0,0,0,0,0,0.0
Nº DE VÍTIMAS EM HOMICÍDIO DOLOSO POR ACIDENTE DE TRÂNSITO,0,0.0,0,0,0,0,0,0,0,0,0,0,0.0
HOMICÍDIO CULPOSO POR ACIDENTE DE TRÂNSITO,1,0.0,0,0,1,0,1,0,0,1,0,0,4.0
HOMICÍDIO CULPOSO OUTROS,0,0.0,0,0,0,0,0,0,0,0,0,0,0.0
TENTATIVA DE HOMICÍDIO,0,0.0,0,0,0,1,1,0,0,1,0,0,3.0
LESÃO CORPORAL SEGUIDA DE MORTE,0,0.0,0,0,0,0,0,0,0,0,0,0,0.0
LESÃO CORPORAL DOLOSA,13,25.0,19,20,24,18,17,21,11,24,18,18,228.0
LESÃO CORPORAL CULPOSA POR ACIDENTE DE TRÂNSITO,1,6.0,8,8,6,10,6,7,8,7,12,8,87.0
LESÃO CORPORAL CULPOSA - OUTRAS,1,3.0,1,0,1,3,0,0,0,0,0,1,10.0
LATROCÍNIO,0,0.0,0,0,0,0,1,0,0,0,0,0,1.0
Nº DE VÍTIMAS EM LATROCÍNIO,0,0.0,0,0,0,0,1,0,0,0,0,0,1.0
TOTAL DE ESTUPRO (4),4,1.0,1,3,4,1,3,3,2,0,3,3,28.0
ESTUPRO,3,1.0,1,3,1,1,2,0,1,0,1,1,15.0
ESTUPRO DE VULNERÁVEL,1,0.0,0,0,3,0,1,3,1,0,2,2,13.0
TOTAL DE ROUBO - OUTROS (1),221,336.0,206,213,251,238,155,181,161,213,207,184,2.566
ROUBO - OUTROS,221,335.0,206,213,250,237,155,180,158,213,207,184,2.559
ROUBO DE VEÍCULO,1,0.0,0,0,2,0,1,3,2,3,2,0,14.0
ROUBO A BANCO,0,0.0,0,0,0,0,0,0,0,0,0,0,0.0
ROUBO DE CARGA,0,1.0,0,0,1,1,0,1,3,0,0,0,7.0
FURTO - OUTROS,532,1.524,482,446,653,597,338,325,396,567,443,431,6.734
FURTO DE VEÍCULO,15,16.0,22,16,15,21,16,32,34,37,29,15,268.0
