Natureza,Janeiro,Fevereiro,Marco,Abril,Maio,Junho,Julho,Agosto,Setembro,Outubro,Novembro,Dezembro,Total
HOMICÍDIO DOLOSO (2),0,0,1,0,1,2,1,1,0,0,0,0,6.0
Nº DE VÍTIMAS EM HOMICÍDIO DOLOSO (3),0,0,1,0,1,1,1,1,0,0,0,0,5.0
HOMICÍDIO DOLOSO POR ACIDENTE DE TRÂNSITO,0,0,0,0,0,0,0,0,0,0,0,0,0.0
Nº DE VÍTIMAS EM HOMICÍDIO DOLOSO POR ACIDENTE DE TRÂNSITO,0,0,0,0,0,0,0,0,0,0,0,0,0.0
HOMICÍDIO CULPOSO POR ACIDENTE DE TRÂNSITO,0,0,0,1,0,0,0,0,0,1,0,2,4.0
HOMICÍDIO CULPOSO OUTROS,0,0,0,0,0,0,0,0,0,0,0,0,0.0
TENTATIVA DE HOMICÍDIO,0,1,1,0,0,0,0,0,2,0,0,0,4.0
LESÃO CORPORAL SEGUIDA DE MORTE,0,0,0,0,0,0,0,0,0,0,0,0,0.0
LESÃO CORPORAL DOLOSA,37,19,37,23,43,32,44,37,36,40,27,30,405.0
LESÃO CORPORAL CULPOSA POR ACIDENTE DE TRÂNSITO,23,39,37,37,47,48,51,52,51,51,51,51,538.0
LESÃO CORPORAL CULPOSA - OUTRAS,0,0,0,0,0,0,0,0,0,0,0,0,0.0
LATROCÍNIO,0,0,0,0,0,0,0,1,0,0,0,0,1.0
Nº DE VÍTIMAS EM LATROCÍNIO,0,0,0,0,0,0,0,1,0,0,0,0,1.0
TOTAL DE ESTUPRO (4),0,0,0,0,0,0,0,2,1,0,0,0,3.0
TOTAL DE ROUBO - OUTROS (1),151,126,120,141,146,163,136,159,127,125,131,125,1.65
ROUBO DE VEÍCULO,17,12,10,14,8,20,8,11,12,4,5,8,129.0
ROUBO A BANCO,0,1,0,0,0,2,2,1,0,2,0,0,8.0
ROUBO DE CARGA,0,1,1,0,0,0,0,0,1,1,0,0,4.0
FURTO - OUTROS,208,219,255,246,217,305,286,302,274,259,255,263,3.089
FURTO DE VEÍCULO,27,40,60,57,50,49,33,52,40,53,50,27,538.0
