Natureza,Janeiro,Fevereiro,Marco,Abril,Maio,Junho,Julho,Agosto,Setembro,Outubro,Novembro,Dezembro,Total
HOMICÍDIO DOLOSO (2),0,1,0,1,0,0,0,0,0,0,0,0,2.0
Nº DE VÍTIMAS EM HOMICÍDIO DOLOSO (3),0,1,0,1,0,0,0,0,0,0,0,0,2.0
HOMICÍDIO DOLOSO POR ACIDENTE DE TRÂNSITO,0,0,0,0,0,0,0,0,0,0,0,0,0.0
Nº DE VÍTIMAS EM HOMICÍDIO DOLOSO POR ACIDENTE DE TRÂNSITO,0,0,0,0,0,0,0,0,0,0,0,0,0.0
HOMICÍDIO CULPOSO POR ACIDENTE DE TRÂNSITO,1,0,0,0,0,0,2,1,1,0,0,0,5.0
HOMICÍDIO CULPOSO OUTROS,0,0,0,0,0,0,0,0,0,0,0,0,0.0
TENTATIVA DE HOMICÍDIO,0,0,1,1,0,0,0,1,0,0,0,0,3.0
LESÃO CORPORAL SEGUIDA DE MORTE,0,0,0,0,0,0,0,0,0,0,0,0,0.0
LESÃO CORPORAL DOLOSA,20,28,24,29,19,31,28,34,33,17,38,29,330.0
LESÃO CORPORAL CULPOSA POR ACIDENTE DE TRÂNSITO,6,10,9,10,10,4,8,6,12,10,9,7,101.0
LESÃO CORPORAL CULPOSA - OUTRAS,0,0,0,1,0,3,1,1,0,1,0,1,8.0
LATROCÍNIO,0,0,0,0,0,0,0,0,0,1,0,0,1.0
Nº DE VÍTIMAS EM LATROCÍNIO,0,0,0,0,0,0,0,0,0,1,0,0,1.0
TOTAL DE ESTUPRO (4),1,2,0,0,0,0,1,4,2,0,3,1,14.0
ESTUPRO,0,0,0,0,0,0,0,2,0,0,2,0,4.0
ESTUPRO DE VULNERÁVEL,1,2,0,0,0,0,1,2,2,0,1,1,10.0
TOTAL DE ROUBO - OUTROS (1),142,160,202,137,117,133,123,141,140,110,97,143,1645.0
ROUBO - OUTROS,142,160,202,137,117,133,123,141,140,110,97,143,1645.0
ROUBO DE VEÍCULO,0,1,0,2,0,1,1,0,1,1,1,0,8.0
ROUBO A BANCO,0,0,0,0,0,0,0,0,0,0,0,0,0.0
ROUBO DE CARGA,0,0,0,0,0,0,0,0,0,0,0,0,0.0
FURTO - OUTROS,590,670,755,505,528,694,472,581,482,441,502,423,6643.0
FURTO DE VEÍCULO,14,17,26,22,11,9,16,13,8,14,13,13,176.0
