Natureza,Janeiro,Fevereiro,Marco,Abril,Maio,Junho,Julho,Agosto,Setembro,Outubro,Novembro,Dezembro,Total
HOMICÍDIO DOLOSO (2),0,2,0,2,1,0,0,1,0,0,0,0,6.0
Nº DE VÍTIMAS EM HOMICÍDIO DOLOSO (3),0,1,1,2,1,0,0,1,0,0,0,0,6.0
HOMICÍDIO DOLOSO POR ACIDENTE DE TRÂNSITO,0,0,0,0,0,0,0,0,0,0,0,0,0.0
Nº DE VÍTIMAS EM HOMICÍDIO DOLOSO POR ACIDENTE DE TRÂNSITO,0,0,0,0,0,0,0,0,0,0,0,0,0.0
HOMICÍDIO CULPOSO POR ACIDENTE DE TRÂNSITO,0,0,2,0,1,0,0,0,0,1,0,0,4.0
HOMICÍDIO CULPOSO OUTROS,0,0,1,0,0,0,0,0,0,0,0,0,1.0
TENTATIVA DE HOMICÍDIO,0,0,0,1,1,1,1,2,0,0,0,0,6.0
LESÃO CORPORAL SEGUIDA DE MORTE,0,0,0,0,0,0,0,0,0,0,0,0,0.0
LESÃO CORPORAL DOLOSA,32,49,49,54,43,44,40,39,41,51,38,26,506.0
LESÃO CORPORAL CULPOSA POR ACIDENTE DE TRÂNSITO,51,22,21,28,27,26,29,33,37,30,30,36,370.0
LESÃO CORPORAL CULPOSA - OUTRAS,0,0,2,0,0,2,3,0,2,0,2,1,12.0
LATROCÍNIO,0,0,0,0,0,0,0,0,0,0,0,0,0.0
Nº DE VÍTIMAS EM LATROCÍNIO,0,0,0,0,0,0,0,0,0,0,0,0,0.0
TOTAL DE ESTUPRO (4),0,0,0,0,0,0,0,2,1,0,1,1,5.0
TOTAL DE ROUBO - OUTROS (1),99,114,134,137,111,155,179,142,130,139,124,108,1572.0
ROUBO DE VEÍCULO,5,5,13,20,12,11,11,14,5,7,17,4,124.0
ROUBO A BANCO,1,0,1,1,0,1,1,1,1,0,0,1,8.0
ROUBO DE CARGA,1,0,0,1,1,0,1,1,0,0,0,0,5.0
FURTO - OUTROS,198,271,289,263,313,480,268,281,234,321,321,262,3501.0
FURTO DE VEÍCULO,53,48,52,61,63,50,53,66,65,52,48,23,634.0
