Natureza,Janeiro,Fevereiro,Marco,Abril,Maio,Junho,Julho,Agosto,Setembro,Outubro,Novembro,Dezembro,Total
HOMICÍDIO DOLOSO (2),0,0,0,0,0,0,0,1,0,0,0,0,1.0
Nº DE VÍTIMAS EM HOMICÍDIO DOLOSO (3),0,0,0,0,0,0,0,1,0,0,0,0,1.0
HOMICÍDIO DOLOSO POR ACIDENTE DE TRÂNSITO,0,0,0,0,0,0,0,0,0,0,0,0,0.0
Nº DE VÍTIMAS EM HOMICÍDIO DOLOSO POR ACIDENTE DE TRÂNSITO,0,0,0,0,0,0,0,0,0,0,0,0,0.0
HOMICÍDIO CULPOSO POR ACIDENTE DE TRÂNSITO,0,0,2,0,1,0,1,0,0,2,0,0,6.0
HOMICÍDIO CULPOSO OUTROS,0,0,0,0,0,0,0,0,0,1,0,0,1.0
TENTATIVA DE HOMICÍDIO,0,1,0,0,1,2,0,1,0,0,0,0,5.0
LESÃO CORPORAL SEGUIDA DE MORTE,0,0,0,0,0,0,0,0,0,0,0,0,0.0
LESÃO CORPORAL DOLOSA,33,18,35,36,23,22,22,35,17,19,25,23,308.0
LESÃO CORPORAL CULPOSA POR ACIDENTE DE TRÂNSITO,14,23,32,31,20,29,32,37,30,27,21,23,319.0
LESÃO CORPORAL CULPOSA - OUTRAS,1,2,1,0,0,2,5,2,2,0,2,1,18.0
LATROCÍNIO,0,0,0,0,0,0,0,0,0,1,0,0,1.0
Nº DE VÍTIMAS EM LATROCÍNIO,0,0,0,0,0,0,0,0,0,1,0,0,1.0
TOTAL DE ESTUPRO (4),1,0,0,0,0,1,0,1,0,1,0,1,5.0
TOTAL DE ROUBO - OUTROS (1),151,139,165,133,140,168,156,137,113,99,75,115,1.591
ROUBO DE VEÍCULO,6,8,8,10,9,11,6,9,8,11,11,8,105.0
ROUBO A BANCO,0,0,0,0,1,0,0,0,0,0,0,0,1.0
ROUBO DE CARGA,1,1,0,1,0,1,0,0,0,0,0,1,5.0
FURTO - OUTROS,197,215,166,202,228,225,203,182,193,61,129,195,2.196
FURTO DE VEÍCULO,23,29,33,35,25,32,35,39,28,46,38,15,378.0
